Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Gender_Female,Gender_Male,OverTime_No,OverTime_Yes
26,Yes,16,1,45,2,2373,13,2,2,0,2,0,1,0,0,1,0,1
28,No,8,4,66,4,3310,21,3,3,0,2,0,1,0,1,0,1,0
49,No,10,3,35,1,18665,11,4,2,1,2,0,1,0,1,0,0,1
36,No,3,3,30,2,4485,12,2,0,7,7,0,1,0,0,1,1,0
31,No,5,4,84,2,2789,11,5,2,2,2,0,0,1,1,0,1,0
26,Yes,4,4,48,4,5828,12,0,7,7,4,0,0,1,0,1,0,1
37,No,9,2,53,4,2326,12,3,2,1,2,0,1,0,0,1,0,1
42,No,26,3,77,2,13525,14,2,4,4,8,0,0,1,1,0,1,0
18,Yes,3,3,54,3,1420,13,2,0,0,0,0,1,0,0,1,1,0
35,No,16,3,96,2,8020,15,3,9,6,9,0,0,1,0,1,1,0
36,No,18,3,81,4,3688,18,2,0,0,0,0,1,0,0,1,1,0
51,No,2,4,84,2,5482,18,3,1,1,2,0,1,0,0,1,1,0
41,No,2,4,88,2,16015,19,2,10,0,4,0,0,1,0,1,1,0
18,No,10,4,69,3,1200,12,2,0,0,0,0,0,1,1,0,1,0
28,No,16,2,68,1,5661,19,2,3,0,7,0,1,0,0,1,1,0
31,No,7,2,100,4,6929,11,3,7,7,7,0,0,1,0,1,1,0
39,No,1,3,48,4,9613,17,5,10,3,7,0,1,0,0,1,1,0
36,No,24,2,47,2,5674,15,3,8,0,8,0,1,0,1,0,1,0
32,No,7,4,91,3,5484,14,3,8,4,8,0,0,1,0,1,1,0
38,No,25,1,81,2,12061,17,2,8,0,1,0,1,0,1,0,1,0
58,No,1,4,32,3,5660,13,2,3,1,2,0,1,0,0,1,0,1
31,No,5,3,86,4,4821,12,4,2,0,3,0,1,0,0,1,0,1
31,No,2,1,62,1,6410,12,1,2,1,0,1,0,0,0,1,1,0
45,No,7,1,97,1,5210,18,2,9,9,11,0,1,0,0,1,1,0
31,No,2,3,32,4,2695,18,2,2,2,2,0,1,0,0,1,0,1
33,No,5,4,74,2,11878,11,2,6,8,8,0,1,0,1,0,1,0
39,No,10,3,99,1,17068,14,3,9,11,10,0,1,0,0,1,0,1
43,No,10,3,33,4,2455,19,5,7,1,7,0,1,0,1,0,1,0
49,No,1,3,90,3,13964,12,2,1,0,7,0,1,0,1,0,0,1
52,Yes,8,3,85,2,4941,15,3,2,7,7,0,1,0,0,1,1,0
27,No,5,3,85,2,2478,12,2,3,1,2,0,1,0,1,0,0,1
32,No,8,3,65,2,5228,11,2,12,11,9,0,0,1,1,0,0,1
27,No,2,4,74,3,4478,11,3,4,0,4,0,0,1,0,1,0,1
31,No,7,4,73,4,7547,12,3,7,1,7,0,0,1,0,1,1,0
32,No,2,1,74,4,5055,16,0,7,0,7,0,1,0,1,0,1,0
28,Yes,2,1,84,4,3464,13,4,2,2,2,0,1,0,0,1,0,1
30,No,28,4,64,4,5775,13,2,8,1,9,0,1,0,1,0,1,0
31,No,7,3,48,3,8943,24,2,9,8,9,0,1,0,1,0,1,0
39,No,7,3,54,4,19272,15,2,9,13,3,0,1,0,0,1,1,0
39,Yes,3,4,41,3,5238,18,3,0,0,0,0,0,1,1,0,0,1
33,No,10,2,46,4,4682,14,6,7,0,1,0,0,1,0,1,1,0
47,No,5,4,42,3,18300,11,2,2,1,1,0,1,0,0,1,1,0
43,No,10,3,82,3,5257,11,3,7,0,0,0,1,0,1,0,1,0
27,No,1,3,73,2,6349,13,0,4,1,4,0,0,1,0,1,0,1
54,No,20,4,31,3,4869,12,4,3,0,3,0,1,0,1,0,1,0
43,No,7,3,43,1,9985,16,1,0,0,0,0,1,0,1,0,1,0
45,No,8,4,75,4,3697,14,3,9,9,8,0,1,0,0,1,1,0
40,No,1,2,57,4,7457,22,2,3,0,2,0,0,1,0,1,0,1
29,Yes,8,2,77,1,2119,11,4,7,0,7,0,1,0,0,1,0,1
29,No,9,2,30,4,3983,17,2,2,2,2,0,1,0,0,1,1,0
30,No,5,4,30,3,6118,13,2,9,1,2,0,0,1,1,0,1,0
27,No,8,2,56,2,6214,18,3,7,0,7,0,0,1,1,0,1,0
37,No,5,4,61,4,6347,16,2,2,0,4,0,1,0,0,1,1,0
38,No,15,3,92,4,11510,14,3,10,2,9,0,1,0,0,1,0,1
31,No,7,3,39,4,7143,14,2,9,4,10,0,1,0,1,0,0,1
29,No,10,4,39,2,8268,14,2,7,1,7,0,0,1,1,0,0,1
35,No,5,3,62,2,8095,13,5,6,0,13,0,1,0,0,1,1,0
23,No,26,3,83,4,2904,12,2,2,0,2,0,1,0,0,1,1,0
41,No,6,4,95,2,6032,15,3,4,1,2,0,1,0,0,1,0,1
47,No,4,2,99,3,2976,19,3,0,0,0,0,0,1,0,1,1,0
42,No,23,1,44,4,15992,14,2,0,0,0,0,1,0,1,0,1,0
29,No,2,4,61,3,4649,14,3,3,0,2,0,0,1,0,1,1,0
42,No,2,3,52,3,2696,11,5,2,1,0,1,0,0,0,1,0,1
32,No,2,3,75,2,2370,13,4,0,0,7,0,1,0,1,0,1,0
48,No,29,1,91,3,12504,21,3,0,0,0,0,0,1,1,0,1,0
37,No,6,3,51,1,5974,13,2,7,6,7,0,1,0,0,1,0,1
30,No,25,4,85,3,4736,12,2,2,2,2,0,0,1,1,0,0,1
26,No,1,3,57,3,5296,17,3,7,7,7,0,0,1,0,1,1,0
42,No,2,1,98,4,6781,23,6,0,0,0,0,1,0,0,1,1,0
21,Yes,1,1,99,2,2174,11,3,2,1,2,0,0,1,1,0,0,1
36,No,1,4,45,4,6653,15,6,0,0,0,0,0,1,1,0,1,0
36,No,3,1,48,4,9699,11,2,9,1,12,0,0,1,0,1,1,0
57,No,1,4,88,3,6755,11,2,2,1,2,0,1,0,0,1,1,0
40,No,10,4,46,3,2213,13,3,7,1,7,0,1,0,1,0,0,1
21,No,9,1,39,4,2610,24,3,2,2,2,0,0,1,0,1,1,0
33,Yes,5,4,34,3,2851,13,2,0,0,0,0,0,1,1,0,0,1
37,No,10,3,98,1,3452,20,3,4,0,3,0,1,0,1,0,1,0
46,No,7,3,30,3,5258,14,2,0,0,0,0,1,0,1,0,1,0
41,Yes,4,1,56,2,9355,18,5,7,7,7,0,0,1,0,1,1,0
50,No,10,4,100,4,10496,15,2,3,1,3,0,1,0,0,1,1,0
40,Yes,22,3,68,3,6380,12,6,4,1,0,0,0,1,0,1,0,1
31,No,9,3,42,2,2657,16,5,2,2,2,0,1,0,0,1,0,1
21,Yes,12,3,90,2,2716,15,0,0,0,0,0,0,1,1,0,1,0
29,No,23,4,54,4,2201,16,4,2,1,2,0,1,0,0,1,1,0
35,No,9,3,97,2,6540,19,5,1,0,0,0,1,0,0,1,1,0
27,No,1,4,82,2,3816,11,2,2,0,4,0,1,0,0,1,1,0
28,No,9,2,92,4,5253,16,1,5,0,7,0,0,1,0,1,1,0
49,No,7,2,31,3,10965,24,2,2,0,0,0,1,0,0,1,1,0
51,No,14,3,87,4,4936,11,2,7,0,7,0,0,1,1,0,1,0
36,No,2,4,96,3,2543,13,3,2,2,2,0,1,0,1,0,1,0
34,Yes,19,1,67,4,5304,13,3,2,0,4,0,0,1,0,1,0,1
55,No,2,3,97,4,16659,13,2,4,1,2,0,1,0,1,0,0,1
24,No,10,4,77,3,4260,12,2,2,0,3,0,0,1,1,0,0,1
30,No,2,3,72,2,2476,18,3,0,0,0,0,0,1,0,1,1,0
26,Yes,3,3,73,1,3102,22,2,4,0,4,0,1,0,0,1,1,0
22,No,11,1,43,2,2244,13,1,1,1,2,0,1,0,1,0,1,0
36,No,2,2,61,3,7596,13,2,9,9,0,0,0,1,0,1,1,0
30,Yes,4,3,40,4,2285,23,4,0,0,0,0,1,0,0,1,0,1
37,No,14,4,95,1,3034,12,2,7,12,17,0,1,0,1,0,1,0
40,No,2,4,46,2,5715,12,5,4,1,3,0,0,1,1,0,1,0
42,No,1,2,95,1,2576,16,5,2,1,2,0,1,0,1,0,1,0
37,No,10,3,49,2,4197,12,2,0,0,1,0,1,0,0,1,0,1
43,No,12,1,59,2,14336,11,3,10,3,9,0,1,0,0,1,1,0
40,No,2,2,78,3,3448,22,3,0,0,0,0,1,0,1,0,1,0
54,No,5,1,86,1,19406,11,4,2,1,2,0,1,0,0,1,1,0
34,No,4,3,72,3,6538,15,3,2,1,2,0,0,1,1,0,1,0
31,No,7,2,31,1,4306,12,5,10,3,12,0,1,0,1,0,1,0
43,No,21,4,61,4,2258,20,1,2,1,2,0,1,0,0,1,1,0
43,No,8,3,74,3,4522,14,3,2,0,2,0,1,0,1,0,0,1
25,No,4,2,99,4,4487,11,3,4,1,3,0,0,1,1,0,0,1
37,No,25,2,72,3,4449,15,2,11,10,7,0,1,0,1,0,0,1
31,No,1,4,98,1,2218,12,3,2,3,2,0,1,0,0,1,1,0
39,No,1,2,52,3,19197,14,3,8,1,6,0,1,0,0,1,0,1
56,No,6,3,86,1,13212,11,0,7,7,7,0,0,1,1,0,1,0
30,No,12,2,83,3,6577,11,6,4,4,4,0,0,1,1,0,1,0
41,No,1,2,49,1,8392,16,2,7,0,7,0,0,1,0,1,1,0
28,No,17,3,79,1,4558,12,2,0,1,8,0,1,0,0,1,1,0
25,Yes,3,1,91,1,4031,13,5,2,0,2,0,1,0,0,1,1,0
52,No,3,4,39,3,7969,14,4,4,0,4,0,1,0,0,1,0,1
45,No,10,1,69,4,2654,21,3,2,0,2,0,1,0,0,1,1,0
52,No,4,4,30,4,16555,13,2,2,1,4,0,1,0,1,0,1,0
42,No,29,1,92,3,4556,11,3,4,0,2,0,1,0,1,0,1,0
30,No,2,3,43,4,6091,20,2,4,0,2,0,1,0,1,0,1,0
60,No,7,1,41,1,19566,11,5,8,11,10,0,1,0,1,0,1,0
46,No,18,3,87,3,4810,14,5,7,0,8,0,1,0,1,0,1,0
42,No,28,4,88,4,4523,11,4,5,0,4,0,1,0,1,0,1,0
24,Yes,1,1,62,2,3202,16,4,3,1,4,0,0,1,1,0,0,1
34,Yes,6,4,33,3,2351,16,3,2,1,0,0,0,1,1,0,1,0
38,No,2,4,42,4,1702,23,3,0,0,0,0,1,0,0,1,0,1
40,No,2,3,79,3,18041,14,2,15,1,12,0,0,1,1,0,1,0
26,No,23,1,90,4,2886,22,3,2,0,2,0,1,0,1,0,1,0
30,No,3,3,53,4,2097,15,3,3,1,4,0,1,0,0,1,1,0
29,No,3,2,93,3,11935,18,2,2,0,7,0,1,0,0,1,1,0
29,Yes,25,3,71,2,2546,16,2,2,1,1,0,1,0,1,0,1,0
19,Yes,2,1,52,4,2564,12,3,0,0,0,1,0,0,0,1,1,0
30,No,22,3,69,1,8412,11,3,8,7,8,0,0,1,1,0,1,0
57,No,29,1,56,4,14118,12,3,0,0,0,0,0,1,0,1,1,0
50,No,29,2,88,3,17046,15,2,10,15,7,0,1,0,0,1,1,0
30,No,2,3,49,4,2564,14,2,7,6,7,0,1,0,1,0,1,0
60,No,28,3,80,1,10266,19,5,13,13,11,0,0,1,1,0,1,0
47,No,2,1,65,4,5070,13,2,0,0,4,0,1,0,1,0,1,0
46,No,2,1,51,3,17861,13,2,2,0,1,0,1,0,0,1,1,0
35,No,22,4,46,3,4230,15,2,4,4,3,0,1,0,0,1,1,0
54,No,8,3,42,3,3780,11,3,0,0,0,0,1,0,1,0,1,0
34,No,2,4,62,3,2768,12,3,3,5,7,0,1,0,0,1,1,0
46,No,10,3,94,4,9071,19,3,2,1,2,0,0,1,1,0,0,1
31,No,9,3,33,2,10648,25,6,8,0,8,0,1,0,0,1,1,0
33,Yes,15,2,56,3,13610,12,2,6,7,7,0,1,0,0,1,0,1
33,Yes,10,1,38,4,3408,13,2,3,1,3,0,1,0,0,1,1,0
30,No,7,4,57,2,2983,14,3,2,1,2,0,0,1,0,1,1,0
35,No,16,4,72,3,7632,12,2,7,0,0,0,1,0,0,1,0,1
31,Yes,20,1,66,3,9824,12,2,0,0,0,0,1,0,0,1,1,0
34,Yes,23,2,43,1,9950,15,2,2,0,2,1,0,0,1,0,0,1
42,No,5,2,97,3,2093,17,4,2,2,0,0,1,0,0,1,1,0
36,No,10,2,32,4,9980,14,3,3,9,7,0,0,1,0,1,1,0
22,Yes,4,3,99,3,3894,16,3,2,1,2,0,1,0,0,1,1,0
48,No,2,2,37,4,4051,14,2,7,6,7,0,0,1,1,0,1,0
55,No,18,1,83,2,16835,23,2,9,7,7,0,0,1,1,0,1,0
41,No,10,4,56,4,6230,14,3,3,1,10,0,0,1,0,1,1,0
35,No,1,2,85,3,4717,11,2,9,6,9,0,0,1,0,1,1,0
40,No,6,2,75,3,13237,15,3,6,5,13,0,1,0,1,0,1,0
39,No,8,3,48,3,3755,11,3,3,0,7,0,1,0,1,0,1,0
31,No,2,2,77,4,6582,13,2,5,0,5,0,0,1,0,1,0,1
42,No,24,4,56,1,7406,21,5,9,5,8,0,1,0,0,1,0,1
45,No,2,4,61,2,4805,19,3,7,3,7,0,0,1,0,1,1,0
26,Yes,17,2,58,3,2741,11,2,7,1,0,1,0,0,1,0,0,1
29,No,19,4,34,4,4262,12,2,2,1,2,0,1,0,0,1,1,0
33,No,1,1,95,3,16184,19,2,1,0,5,0,1,0,1,0,1,0
31,No,7,3,44,4,11557,21,3,4,0,1,0,0,1,0,1,1,0
18,Yes,5,2,69,2,1878,14,3,0,0,0,0,0,1,0,1,0,1
40,No,28,3,58,1,10932,15,2,0,0,1,0,0,1,0,1,1,0
41,No,2,1,62,3,6811,17,3,7,0,7,0,1,0,1,0,0,1
26,No,29,1,45,3,4306,12,5,0,0,0,0,0,1,0,1,1,0
35,No,1,1,80,3,4859,16,3,4,0,3,0,0,1,1,0,1,0
34,No,21,4,74,4,5337,12,3,7,5,7,0,0,1,0,1,1,0
26,Yes,24,3,66,4,2340,18,3,0,0,0,0,1,0,0,1,0,1
37,No,1,2,59,4,7491,17,3,5,1,2,0,1,0,1,0,1,0
46,No,18,1,86,3,10527,11,3,2,1,2,0,1,0,1,0,1,0
41,No,2,2,91,1,16595,16,2,16,11,8,0,0,1,1,0,1,0
37,No,9,1,69,2,8834,13,6,5,7,7,0,0,1,0,1,1,0
52,No,6,4,78,1,5577,12,3,9,6,9,0,1,0,0,1,0,1
32,Yes,11,4,60,3,4707,12,2,2,1,2,0,0,1,0,1,1,0
24,No,24,4,38,4,2400,13,3,2,2,1,0,0,1,0,1,1,0
38,No,10,3,76,3,9824,19,4,0,0,0,0,1,0,1,0,1,0
37,No,1,2,65,2,6447,12,2,5,4,3,0,1,0,1,0,1,0
49,No,18,4,58,3,19502,17,5,9,0,9,0,1,0,0,1,0,1
24,No,23,2,89,4,2725,11,3,5,1,4,0,1,0,0,1,0,1
26,No,28,1,66,2,6272,20,5,3,1,4,0,0,1,0,1,1,0
24,No,17,4,94,2,2127,21,2,0,0,0,0,1,0,0,1,1,0
50,No,3,1,99,2,18200,11,2,5,10,7,1,0,0,0,1,1,0
25,No,13,2,40,3,2096,11,1,4,0,6,0,0,1,0,1,1,0
24,Yes,7,1,55,3,2886,16,4,3,1,2,0,1,0,1,0,0,1
30,Yes,12,2,74,1,2033,18,2,0,0,0,0,0,1,0,1,1,0
34,No,1,2,83,4,3622,13,3,5,1,3,0,1,0,0,1,0,1
31,Yes,13,2,46,1,4233,17,2,1,1,2,0,0,1,0,1,1,0
35,No,25,1,54,4,3681,14,3,2,0,2,0,1,0,0,1,1,0
31,No,6,1,66,4,5460,22,4,7,5,7,0,0,1,0,1,1,0
27,No,6,1,66,3,2187,12,5,3,0,3,0,1,0,1,0,1,0
37,No,2,4,75,3,9602,11,3,0,1,0,0,0,1,0,1,0,1
20,No,1,4,83,2,2836,13,0,0,0,0,0,1,0,1,0,1,0
42,No,2,3,81,4,4089,13,4,2,2,2,0,1,0,1,0,1,0
43,No,6,2,50,4,16627,14,3,0,0,0,0,1,0,0,1,0,1
38,No,1,3,43,1,2619,17,3,0,0,0,0,1,0,1,0,1,0
43,No,9,4,72,3,5679,13,3,7,4,7,0,1,0,0,1,0,1
48,No,1,4,40,1,15402,11,3,2,0,2,0,1,0,1,0,1,0
44,No,1,1,50,3,5985,11,1,2,0,2,1,0,0,1,0,1,0
34,No,14,3,31,3,2579,18,3,2,0,6,0,0,1,1,0,0,1
27,Yes,2,3,85,1,3041,11,3,3,0,2,0,0,1,0,1,1,0
21,No,22,3,49,3,3447,11,2,2,1,2,0,0,1,0,1,1,0
44,No,3,4,35,4,19513,12,2,2,0,1,0,1,0,0,1,0,1
22,No,6,1,69,3,2773,20,3,2,2,2,0,1,0,0,1,1,0
33,No,8,3,39,3,7104,12,3,0,1,2,0,0,1,0,1,1,0
32,No,9,1,92,4,6322,12,2,4,0,5,0,1,0,1,0,0,1
30,No,3,3,71,3,2083,20,2,0,0,0,0,1,0,1,0,1,0
53,No,1,4,34,1,8381,20,2,7,8,10,0,0,1,1,0,1,0
34,No,1,2,42,4,2691,12,4,9,8,8,0,1,0,0,1,1,0
45,Yes,26,1,100,1,4286,14,4,1,0,0,0,0,1,1,0,1,0
26,No,6,3,71,4,2659,13,2,2,0,2,0,1,0,1,0,0,1
37,No,3,3,36,3,9434,15,2,7,7,8,0,1,0,0,1,1,0
29,No,3,2,62,3,5561,14,5,0,1,2,0,0,1,1,0,1,0
35,No,6,2,82,4,6646,13,3,11,11,8,0,1,0,0,1,1,0
33,No,6,3,30,4,7725,23,2,11,4,7,0,1,0,0,1,1,0
54,No,19,3,88,2,10725,15,1,7,7,1,1,0,0,0,1,1,0
36,No,9,2,48,2,8847,11,2,2,0,2,0,1,0,0,1,0,1
27,No,3,1,54,4,2045,13,0,2,1,1,0,1,0,0,1,1,0
20,Yes,10,4,32,3,1009,11,5,0,1,1,0,1,0,0,1,0,1
33,Yes,3,1,70,1,3348,11,3,8,9,7,0,1,0,0,1,0,1
35,No,3,3,41,3,1281,18,3,0,0,0,0,1,0,0,1,1,0
23,No,4,1,58,1,2819,16,3,2,0,2,0,1,0,0,1,1,0
25,No,8,4,57,2,4851,22,4,2,1,2,0,0,1,0,1,1,0
38,No,7,4,46,4,4028,20,2,7,0,5,0,0,1,1,0,1,0
29,No,1,2,76,4,2720,18,5,7,2,8,0,1,0,0,1,1,0
48,No,2,2,56,2,8120,12,3,2,2,2,0,0,1,0,1,1,0
27,No,3,4,71,4,4647,20,3,5,0,4,0,0,1,1,0,0,1
37,No,10,4,80,4,4680,17,2,0,0,0,0,1,0,0,1,1,0
50,No,28,4,74,3,3221,11,3,8,3,8,0,1,0,0,1,0,1
34,No,9,4,46,2,8621,14,3,7,7,7,0,1,0,1,0,1,0
24,Yes,3,1,65,3,4577,14,3,2,2,0,0,0,1,1,0,1,0
39,No,2,4,80,3,4553,11,4,7,11,10,0,1,0,1,0,1,0
32,No,10,4,55,4,5396,12,2,7,0,8,0,0,1,0,1,1,0
50,Yes,8,2,50,3,6796,14,4,3,1,3,0,0,1,0,1,0,1
38,No,1,2,33,4,7625,13,4,7,1,8,0,1,0,1,0,1,0
27,No,1,3,68,1,7412,11,3,7,0,7,0,1,0,1,0,1,0
32,No,3,3,39,4,11159,15,6,7,7,7,0,1,0,1,0,1,0
47,No,14,4,42,1,4960,12,2,7,1,7,0,0,1,0,1,1,0
40,No,5,4,48,1,10475,21,2,13,1,12,0,0,1,0,1,0,1
53,No,7,3,59,3,14814,19,3,1,1,3,0,1,0,0,1,1,0
41,No,10,2,73,4,19141,15,2,6,12,6,1,0,0,0,1,1,0
60,No,16,1,84,1,5405,14,1,2,2,2,0,0,1,0,1,1,0
27,No,10,4,32,1,8793,21,4,7,1,7,0,1,0,0,1,1,0
41,No,1,4,59,3,19189,12,3,7,2,10,1,0,0,0,1,1,0
50,No,8,4,54,2,3875,15,2,2,2,2,0,0,1,0,1,1,0
28,Yes,1,1,67,2,2216,13,4,7,3,7,0,1,0,1,0,0,1
36,No,8,1,63,1,11713,14,2,7,0,5,0,1,0,1,0,1,0
38,No,1,3,81,3,7861,14,4,0,0,0,0,1,0,1,0,0,1
44,No,24,1,49,3,3708,14,5,2,1,4,0,1,0,0,1,1,0
47,No,3,4,49,3,13770,12,2,2,11,13,0,0,1,1,0,0,1
30,No,27,3,99,4,5304,23,2,7,7,7,0,0,1,0,1,1,0
29,No,10,3,99,3,2642,11,6,0,0,0,0,0,1,0,1,1,0
42,Yes,19,3,57,3,2759,12,2,2,2,2,0,1,0,0,1,0,1
43,No,15,4,47,4,6804,18,5,2,2,2,0,0,1,0,1,1,0
34,No,8,2,96,3,6142,11,2,1,4,3,0,1,0,1,0,1,0
23,No,9,2,37,1,2500,14,2,3,0,2,0,1,0,0,1,1,0
39,No,3,3,44,2,6389,15,3,3,3,6,1,0,0,1,0,1,0
56,No,9,3,81,4,11103,11,1,7,1,1,0,1,0,0,1,1,0
40,No,2,4,86,4,2342,20,2,2,2,3,0,1,0,1,0,0,1
27,No,7,4,55,1,6811,19,2,6,0,7,0,1,0,1,0,1,0
29,No,10,4,83,2,2297,14,2,2,2,2,0,0,1,0,1,1,0
53,No,6,4,86,4,2450,17,4,2,2,2,0,1,0,0,1,1,0
35,No,2,4,61,1,5093,11,2,0,0,0,0,1,0,1,0,1,0
32,No,24,1,80,4,5309,15,2,8,4,7,0,1,0,0,1,1,0
38,No,2,4,92,3,3057,13,0,0,0,1,0,1,0,0,1,0,1
34,No,8,2,32,1,5121,14,3,0,0,0,0,1,0,1,0,1,0
52,No,3,3,31,1,16856,11,3,6,1,16,0,0,1,0,1,1,0
33,Yes,1,4,63,4,2686,13,2,9,7,8,0,1,0,0,1,0,1
25,No,26,3,32,4,6180,23,5,5,1,4,0,0,1,1,0,1,0
45,No,2,2,46,3,6632,13,3,7,3,1,0,0,1,0,1,1,0
23,No,10,1,79,3,3505,18,3,2,0,2,0,1,0,0,1,1,0
47,Yes,27,2,77,3,6397,12,2,4,1,3,0,0,1,1,0,0,1
34,No,2,4,60,4,6274,22,5,5,1,4,0,0,1,0,1,1,0
55,Yes,2,4,78,1,19859,13,2,2,1,4,0,1,0,0,1,0,1
36,No,8,1,76,1,7587,15,1,7,0,9,0,0,1,0,1,1,0
52,No,19,4,41,4,4258,18,3,3,1,2,0,1,0,0,1,1,0
26,No,1,1,71,4,4364,14,2,2,2,0,0,1,0,1,0,1,0
29,No,27,2,66,3,4335,12,3,7,1,1,0,1,0,1,0,1,0
26,Yes,8,4,38,1,5326,17,2,3,1,2,0,0,1,0,1,1,0
34,No,1,2,72,4,3280,16,2,2,1,3,0,1,0,1,0,1,0
54,No,19,4,95,1,5485,11,4,3,1,4,0,1,0,1,0,0,1
27,No,8,3,84,4,4342,19,3,2,1,1,0,0,1,0,1,1,0
37,No,10,4,82,1,2782,13,3,3,4,3,0,1,0,1,0,0,1
38,No,2,1,75,1,5980,12,2,7,4,12,0,1,0,1,0,0,1
34,No,2,3,86,1,4381,11,3,5,1,3,0,1,0,1,0,1,0
35,No,8,1,72,4,2572,16,1,2,0,2,0,0,1,1,0,1,0
30,No,1,4,38,3,3833,21,2,2,0,2,0,1,0,0,1,1,0
40,No,2,3,38,2,4244,24,2,7,3,7,0,1,0,1,0,1,0
