Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Gender_Female,Gender_Male,OverTime_No,OverTime_Yes
34,No,8,3,93,1,6500,17,1,2,1,2,0,0,1,1,0,1,0
42,No,8,2,66,4,18430,13,4,7,14,9,0,1,0,0,1,1,0
23,Yes,6,3,63,1,1601,21,2,0,0,0,0,1,0,0,1,0,1
24,No,9,3,60,2,2694,11,4,0,0,0,0,1,0,0,1,1,0
52,No,11,4,82,3,3149,20,3,2,1,4,0,1,0,1,0,1,0
50,No,2,3,64,3,17639,16,3,3,0,3,0,1,0,0,1,1,0
29,Yes,1,2,36,1,2319,11,1,0,0,0,0,1,0,1,0,0,1
33,No,7,3,49,3,11691,11,3,9,3,7,0,1,0,0,1,1,0
33,Yes,16,1,69,1,5324,15,3,2,0,2,0,0,1,1,0,1,0
47,No,2,3,33,4,16752,11,3,14,3,0,0,1,0,1,0,0,1
36,No,1,3,35,2,5228,15,2,7,0,5,0,1,0,1,0,1,0
29,No,23,3,81,3,2700,24,3,7,0,7,0,1,0,0,1,1,0
58,Yes,2,4,31,2,19246,12,2,15,13,8,0,1,0,0,1,0,1
35,No,1,4,40,3,2506,13,0,2,2,2,0,1,0,1,0,1,0
42,No,1,4,43,4,6062,13,4,3,0,2,0,1,0,1,0,0,1
28,Yes,2,3,46,3,4382,17,3,2,2,1,0,1,0,0,1,1,0
36,No,13,3,36,2,2143,13,2,2,0,4,1,0,0,0,1,1,0
32,No,4,3,98,3,6162,12,3,13,6,8,0,1,0,1,0,1,0
40,No,16,1,51,3,5094,14,6,0,0,0,0,1,0,0,1,1,0
30,No,2,3,52,4,6877,24,4,0,0,0,0,1,0,1,0,0,1
45,No,2,2,95,3,2274,14,3,0,0,0,0,1,0,1,0,1,0
42,No,29,2,98,2,4434,13,3,8,7,8,0,1,0,0,1,1,0
38,No,12,1,45,1,6288,15,3,3,1,2,0,1,0,0,1,1,0
34,No,16,3,100,4,2553,16,3,2,1,3,0,1,0,1,0,1,0
49,Yes,11,3,43,4,7654,18,3,8,7,7,0,0,1,1,0,1,0
55,Yes,2,3,37,4,5160,16,3,7,7,3,0,0,1,0,1,1,0
43,No,14,2,94,1,17159,24,3,1,1,0,0,1,0,0,1,1,0
27,No,5,3,42,4,12808,16,3,8,0,8,0,1,0,0,1,0,1
35,No,7,3,59,3,10221,21,3,5,1,6,0,1,0,0,1,1,0
28,No,2,2,81,2,4779,20,2,7,7,5,0,0,1,1,0,0,1
34,No,3,3,88,4,3737,19,1,2,0,2,1,0,0,0,1,1,0
26,Yes,5,3,88,3,2366,14,2,7,1,7,0,1,0,1,0,0,1
27,No,3,4,50,4,1706,11,6,0,0,0,0,1,0,0,1,1,0
51,No,26,1,66,3,16307,14,2,6,4,17,0,0,1,1,0,1,0
44,No,4,4,50,2,5933,12,2,2,2,3,0,1,0,0,1,1,0
25,No,2,1,65,1,3424,13,3,3,0,1,0,1,0,0,1,1,0
33,No,1,1,48,1,4037,22,5,8,0,8,0,0,1,0,1,1,0
35,No,27,3,53,1,2559,11,3,5,1,1,0,1,0,1,0,1,0
36,No,1,2,56,4,6201,14,1,14,4,11,0,0,1,0,1,0,1
32,No,13,2,73,4,4403,11,3,2,0,3,0,0,1,0,1,1,0
30,No,5,2,75,4,3761,12,3,4,0,3,0,1,0,0,1,1,0
53,No,7,1,78,4,10934,18,3,2,0,4,0,0,1,1,0,0,1
45,No,9,4,74,1,10761,12,2,4,0,2,0,0,1,0,1,0,1
32,No,8,3,91,3,5175,12,3,3,1,3,0,1,0,1,0,1,0
52,No,25,3,81,4,13826,22,3,8,0,0,0,1,0,1,0,1,0
37,No,16,4,66,3,6334,19,2,0,0,0,0,0,1,0,1,1,0
28,No,8,2,63,4,4936,13,6,1,0,4,1,0,0,0,1,1,0
22,No,1,4,33,4,4775,22,2,2,2,2,0,1,0,0,1,1,0
44,No,8,1,62,4,2818,24,2,2,0,2,0,1,0,0,1,0,1
42,No,2,2,35,4,2515,14,2,1,2,2,0,1,0,0,1,0,1
36,No,8,1,77,1,2342,21,3,4,0,3,1,0,0,0,1,1,0
25,No,3,3,98,1,4194,18,3,3,0,3,0,0,1,0,1,0,1
35,No,9,4,66,3,10685,20,2,14,5,15,0,1,0,1,0,0,1
35,Yes,25,4,96,2,2022,19,3,2,7,8,0,1,0,1,0,0,1
32,No,1,4,61,4,2314,12,2,0,0,2,0,1,0,0,1,1,0
25,No,4,3,87,1,4256,12,1,2,0,3,0,0,1,0,1,1,0
49,No,1,3,36,1,3580,16,2,2,0,2,0,1,0,1,0,1,0
24,No,4,1,46,4,3162,17,2,2,3,4,0,1,0,0,1,1,0
32,No,5,2,48,2,6524,14,3,8,5,3,0,0,1,0,1,1,0
38,No,9,2,98,2,2899,19,3,2,1,2,0,0,1,0,1,1,0
42,No,3,3,95,4,5231,13,1,3,1,3,0,1,0,1,0,0,1
31,No,11,4,48,4,2356,19,2,4,0,2,0,1,0,0,1,0,1
29,Yes,1,2,48,3,2800,19,3,2,0,2,0,0,1,1,0,0,1
53,No,8,1,73,4,11836,14,3,0,2,2,0,0,1,0,1,1,0
35,No,25,4,78,2,10903,16,2,10,4,8,0,1,0,0,1,1,0
37,No,21,3,54,4,2973,15,3,4,0,0,0,0,1,1,0,1,0
53,No,23,4,72,4,14275,18,0,9,3,8,0,1,0,1,0,1,0
43,No,1,4,33,4,5562,13,2,2,2,2,0,1,0,1,0,1,0
47,No,2,3,35,4,4537,22,2,6,7,7,0,0,1,1,0,0,1
37,No,19,1,32,2,7642,13,2,0,0,9,0,0,1,0,1,0,1
50,No,2,1,98,1,17924,11,3,6,14,7,0,1,0,0,1,1,0
39,No,2,4,42,4,5204,11,2,4,0,4,1,0,0,1,0,1,0
33,No,3,4,57,2,2277,11,4,3,0,3,1,0,0,0,1,0,1
32,Yes,25,1,87,4,2795,24,2,0,0,1,0,1,0,0,1,0,1
29,No,7,1,62,4,2532,14,5,3,0,3,0,1,0,1,0,1,0
44,No,9,2,61,1,2559,13,0,7,7,1,0,1,0,0,1,0,1
28,No,5,1,98,4,4908,14,3,2,0,2,0,0,1,0,1,1,0
58,Yes,2,4,57,4,2380,14,3,0,0,0,0,1,0,0,1,0,1
43,No,8,1,55,2,4765,21,2,0,0,0,0,1,0,1,0,1,0
20,Yes,2,3,49,3,2044,13,3,2,0,2,0,0,1,1,0,1,0
21,Yes,18,4,65,4,2693,19,3,0,0,0,0,1,0,1,0,1,0
36,No,14,3,68,4,6586,17,2,8,4,11,0,1,0,0,1,0,1
47,No,2,4,65,4,3294,18,3,2,1,2,0,0,1,1,0,0,1
22,Yes,3,2,34,3,4171,19,3,2,0,2,0,1,0,1,0,0,1
41,Yes,2,2,57,4,2778,13,1,7,1,0,0,1,0,1,0,0,1
28,No,9,3,77,3,2377,18,2,2,2,2,0,1,0,1,0,1,0
39,Yes,6,4,70,1,2404,21,2,2,2,2,0,1,0,0,1,0,1
27,No,4,2,76,3,2318,19,2,1,0,0,0,1,0,1,0,1,0
34,No,10,2,83,2,2008,14,3,0,1,0,0,1,0,0,1,1,0
42,No,14,3,68,3,6244,17,6,4,0,3,0,0,1,1,0,1,0
33,No,1,3,100,1,2799,11,1,2,0,2,0,1,0,0,1,0,1
58,No,5,3,37,2,10552,13,3,0,0,4,0,1,0,1,0,0,1
31,No,7,2,41,3,2329,15,2,7,5,2,0,0,1,0,1,1,0
35,No,21,4,51,4,4014,25,2,6,0,7,0,1,0,1,0,0,1
49,No,8,1,51,2,7403,11,3,9,1,7,0,1,0,1,0,1,0
48,No,20,4,51,3,2259,17,2,0,0,0,0,1,0,0,1,1,0
31,No,20,4,45,3,6932,13,2,8,0,0,0,0,1,1,0,1,0
36,No,7,2,65,4,4678,18,6,2,0,1,0,1,0,0,1,1,0
38,No,1,4,80,1,13582,13,3,12,5,11,0,1,0,1,0,1,0
32,No,1,3,70,2,2332,20,3,0,0,2,0,1,0,1,0,1,0
25,Yes,19,3,36,2,2413,18,2,0,0,0,0,0,1,0,1,0,1
40,No,10,1,67,2,9705,12,2,0,0,0,0,0,1,0,1,1,0
26,No,1,3,52,1,4294,12,2,7,0,7,0,0,1,0,1,1,0
41,No,6,4,59,1,4721,13,3,13,2,17,0,1,0,0,1,0,1
36,No,2,3,79,3,2519,21,6,8,3,9,0,1,0,0,1,1,0
19,Yes,21,4,37,2,2121,13,3,0,0,0,0,0,1,0,1,0,1
20,Yes,4,1,84,1,2973,19,2,0,0,0,0,1,0,0,1,1,0
31,No,12,4,41,4,5855,11,2,7,8,5,0,1,0,1,0,0,1
40,No,9,4,35,2,3617,14,2,1,0,0,0,1,0,0,1,0,1
32,No,3,3,93,1,6725,12,2,7,6,3,0,1,0,1,0,1,0
36,Yes,3,3,51,4,10325,11,6,7,3,7,0,0,1,0,1,0,1
33,No,1,2,42,4,6949,14,3,0,1,4,0,1,0,1,0,1,0
37,Yes,1,1,46,3,10609,11,2,1,11,7,0,0,1,0,1,1,0
45,No,4,3,57,2,4447,12,5,7,0,8,0,1,0,0,1,1,0
29,No,20,3,84,4,2157,15,5,1,0,2,0,0,1,1,0,1,0
35,No,18,3,86,3,4601,16,3,2,1,0,0,0,1,1,0,1,0
52,No,1,4,70,4,17099,15,2,8,7,8,0,1,0,0,1,1,0
58,Yes,2,4,51,3,2479,24,4,0,0,0,0,1,0,0,1,1,0
53,No,2,3,45,3,14852,13,3,13,15,2,0,0,1,0,1,1,0
30,No,8,3,62,3,7264,11,2,4,7,7,0,0,1,0,1,1,0
38,No,10,3,85,4,5666,13,1,3,1,3,0,0,1,1,0,0,1
35,No,3,4,92,4,7823,13,2,9,0,8,0,0,1,0,1,1,0
39,No,2,1,41,3,7880,18,3,7,0,7,0,0,1,0,1,1,0
40,Yes,24,2,100,2,13194,16,2,0,0,0,0,0,1,1,0,0,1
47,No,16,3,64,3,5067,19,3,10,2,7,0,1,0,0,1,0,1
36,No,8,1,84,4,5079,13,3,7,0,7,0,0,1,0,1,1,0
31,Yes,9,3,46,1,2321,22,0,2,1,2,0,1,0,0,1,0,1
33,No,17,4,38,3,17444,11,2,8,6,0,0,0,1,0,1,1,0
29,Yes,10,4,92,1,2404,20,5,0,0,0,0,1,0,1,0,0,1
33,No,13,2,53,4,3452,18,4,2,0,2,0,1,0,1,0,1,0
45,No,1,4,91,4,2270,14,2,3,0,2,0,1,0,1,0,1,0
50,No,1,4,66,4,17399,22,1,4,1,3,0,1,0,0,1,1,0
33,No,1,3,84,2,5488,13,2,5,1,2,0,1,0,1,0,0,1
41,No,9,1,64,3,19419,17,2,16,0,11,0,1,0,0,1,1,0
27,No,16,3,37,2,2811,14,2,2,2,2,0,1,0,1,0,1,0
45,No,23,4,42,1,3633,15,2,8,0,8,0,1,0,0,1,0,1
47,No,4,4,83,4,4163,17,0,0,0,7,0,0,1,1,0,0,1
30,Yes,22,1,48,3,2132,11,2,2,0,1,0,1,0,1,0,0,1
50,No,24,4,95,3,13973,18,2,11,1,5,0,1,0,0,1,0,1
38,No,10,3,66,3,2684,17,0,1,0,2,0,1,0,0,1,1,0
46,No,7,4,75,3,10845,13,3,7,0,7,0,1,0,0,1,1,0
24,No,17,4,41,3,4377,15,6,2,3,2,0,1,0,1,0,1,0
35,Yes,14,3,39,2,3743,24,2,2,0,2,0,1,0,0,1,0,1
31,No,1,3,96,1,4148,12,1,3,0,3,0,1,0,1,0,1,0
18,No,5,2,73,4,1051,15,2,0,0,0,0,1,0,0,1,1,0
54,No,17,3,56,3,10739,11,2,7,0,8,0,1,0,1,0,1,0
35,No,25,3,57,3,10388,11,3,10,10,1,0,1,0,1,0,0,1
30,No,8,2,73,1,11416,12,4,7,1,7,0,1,0,1,0,0,1
20,Yes,11,4,98,1,2600,15,2,0,0,0,0,1,0,1,0,0,1
30,Yes,5,2,60,2,2422,17,3,2,1,2,0,1,0,1,0,1,0
26,No,2,4,32,4,5472,12,2,7,1,3,0,1,0,0,1,1,0
22,No,8,2,94,1,2451,15,3,3,1,1,0,1,0,0,1,1,0
48,No,6,1,97,3,4240,13,0,2,2,2,0,1,0,0,1,1,0
48,No,4,3,78,3,10999,14,3,11,4,8,0,1,0,0,1,1,0
41,No,7,4,42,3,5003,14,6,2,2,1,0,1,0,1,0,1,0
39,No,1,4,65,4,12742,16,3,6,11,8,0,1,0,1,0,1,0
27,No,2,1,47,4,4227,18,2,2,2,2,0,1,0,1,0,1,0
35,No,10,2,45,4,3917,20,4,2,1,2,0,1,0,0,1,1,0
42,No,5,4,90,3,18303,13,3,0,0,0,0,0,1,0,1,1,0
50,No,9,1,64,4,2380,18,5,0,0,0,0,1,0,0,1,1,0
59,No,2,3,69,4,13726,13,4,3,4,3,0,1,0,1,0,0,1
37,Yes,11,1,61,2,4777,15,2,0,0,0,0,1,0,1,0,1,0
55,No,18,3,62,2,6385,14,3,7,6,7,0,1,0,0,1,0,1
41,No,7,2,55,3,19973,22,3,16,5,10,0,1,0,1,0,1,0
38,No,3,2,42,4,6861,12,1,0,0,0,0,0,1,0,1,0,1
26,Yes,29,2,79,1,4969,18,6,2,2,2,0,0,1,0,1,1,0
52,Yes,2,1,57,4,19845,15,3,14,6,9,0,0,1,1,0,1,0
44,No,28,4,53,4,13320,18,2,11,11,11,0,0,1,1,0,0,1
50,No,1,4,95,3,6347,12,3,7,0,13,0,0,1,1,0,1,0
36,Yes,16,3,43,1,2743,16,1,13,15,14,0,1,0,1,0,1,0
39,No,22,4,82,1,10880,13,2,6,2,8,0,1,0,1,0,0,1
33,No,8,2,88,4,2342,19,2,2,2,2,0,0,1,1,0,1,0
45,No,11,4,90,4,17650,13,4,3,1,1,0,0,1,1,0,1,0
32,No,29,4,69,3,4025,12,2,7,7,7,0,1,0,1,0,1,0
34,No,1,2,75,4,9725,11,2,1,0,9,0,0,1,0,1,1,0
59,No,1,2,66,4,11904,14,1,4,0,4,0,0,1,0,1,0,1
45,No,24,2,36,2,2177,16,3,3,0,4,1,0,0,0,1,1,0
53,No,2,3,38,2,7525,12,2,7,6,12,0,0,1,1,0,1,0
36,Yes,15,1,81,3,4834,14,3,0,0,0,0,1,0,0,1,1,0
26,Yes,2,1,57,1,2042,14,2,2,1,2,0,1,0,0,1,0,1
34,No,10,3,87,3,2220,19,2,1,0,0,0,0,1,1,0,0,1
28,No,10,4,74,2,1052,22,5,0,0,0,0,0,1,0,1,1,0
38,No,3,3,44,3,2821,16,2,2,2,2,0,1,0,0,1,1,0
50,No,2,2,62,3,19237,11,2,1,7,7,0,1,0,0,1,0,1
37,No,3,4,35,2,4107,15,3,3,0,1,0,1,0,1,0,1,0
40,No,26,3,74,1,8396,14,3,7,7,5,0,0,1,0,1,1,0
26,No,1,1,66,3,2007,13,5,3,1,3,0,1,0,1,0,1,0
46,No,1,4,40,4,19627,17,0,2,2,2,0,1,0,0,1,1,0
54,No,2,3,41,3,10686,11,4,4,7,0,0,0,1,1,0,1,0
56,No,9,1,63,3,2942,19,4,4,0,3,0,1,0,1,0,1,0
36,No,12,4,51,4,8858,11,2,8,7,8,0,1,0,1,0,1,0
55,No,2,3,40,1,16756,15,3,7,6,2,0,1,0,0,1,1,0
43,No,25,3,79,4,10798,13,5,0,0,0,0,0,1,0,1,1,0
20,Yes,9,4,54,4,2323,14,3,2,0,2,0,0,1,1,0,0,1
21,Yes,10,3,36,1,1416,13,6,0,1,0,0,1,0,1,0,1,0
46,No,8,4,74,1,4615,23,2,13,1,7,0,1,0,1,0,0,1
51,Yes,4,1,34,3,2461,12,2,0,2,7,0,1,0,0,1,0,1
28,Yes,24,2,72,1,8722,12,2,7,1,9,0,1,0,0,1,1,0
26,No,1,1,59,1,3955,16,2,3,1,3,0,1,0,0,1,1,0
30,No,20,3,85,1,9957,15,1,2,0,2,0,1,0,0,1,1,0
41,No,7,2,43,3,3376,13,3,6,0,8,0,1,0,1,0,1,0
38,No,17,3,65,3,8823,18,4,9,1,9,0,1,0,1,0,1,0
40,No,20,1,61,4,10322,20,6,10,11,1,0,1,0,0,1,1,0
27,No,8,1,87,3,4621,19,4,2,1,2,0,1,0,0,1,1,0
55,No,2,4,65,2,10976,18,4,2,1,2,0,1,0,0,1,1,0
28,No,10,3,59,3,3660,13,4,7,1,7,0,1,0,1,0,1,0
44,Yes,1,2,91,1,10482,14,1,6,3,6,1,0,0,0,1,1,0
33,No,5,4,34,4,7119,15,2,2,1,2,0,1,0,0,1,1,0
35,Yes,4,4,86,1,9582,22,2,7,4,7,0,0,1,0,1,0,1
33,Yes,29,1,54,3,4508,22,4,7,3,8,0,1,0,1,0,1,0
28,No,15,1,50,3,2207,16,5,2,2,2,0,1,0,0,1,1,0
34,No,3,1,45,4,7756,17,1,2,0,4,0,1,0,0,1,1,0
37,No,10,4,88,4,6694,14,5,0,0,0,0,0,1,1,0,0,1
25,Yes,4,4,32,4,3691,15,3,7,5,6,0,1,0,0,1,0,1
26,Yes,21,1,37,3,2377,20,0,1,0,0,0,1,0,0,1,1,0
33,Yes,25,1,55,2,2313,20,0,2,2,2,0,1,0,0,1,0,1
42,No,2,4,35,1,17665,17,3,6,13,7,0,1,0,0,1,1,0
28,Yes,1,1,45,2,2596,15,2,0,0,0,0,1,0,0,1,1,0
50,Yes,1,4,81,3,4728,14,4,0,0,0,0,0,1,0,1,0,1
33,No,7,4,30,2,4302,17,3,2,0,2,0,0,1,1,0,1,0
34,No,3,3,40,4,2979,17,2,0,0,0,0,1,0,0,1,1,0
48,No,1,1,35,4,16885,22,3,4,2,1,0,1,0,0,1,1,0
45,No,9,2,65,3,5593,13,2,10,4,12,0,0,1,1,0,1,0
52,No,7,2,87,2,10445,19,4,6,4,0,0,1,0,0,1,1,0
38,No,10,3,73,3,8740,14,2,7,2,7,0,0,1,0,1,0,1
29,No,28,3,93,4,2514,22,1,5,1,7,0,1,0,1,0,1,0
28,No,3,4,93,2,7655,17,3,7,1,7,0,1,0,1,0,1,0
46,No,3,1,52,3,17465,12,3,9,4,9,0,0,1,0,1,1,0
38,No,2,4,32,2,7351,16,2,0,0,0,0,0,1,0,1,1,0
43,No,27,3,83,1,10820,11,1,7,0,1,0,1,0,1,0,1,0
39,Yes,2,1,84,4,12169,11,4,7,11,5,0,1,0,0,1,1,0
40,No,14,3,44,3,19626,14,2,7,4,9,0,1,0,0,1,1,0
21,No,1,4,70,2,2070,11,6,2,2,2,0,1,0,1,0,0,1
39,No,9,3,70,2,6782,15,2,4,0,3,0,1,0,0,1,1,0
36,No,18,1,78,4,7779,20,0,9,0,9,0,1,0,0,1,1,0
31,No,20,3,67,4,2791,12,4,2,2,2,0,0,1,0,1,1,0
28,No,2,1,67,2,3201,17,2,3,0,4,0,1,0,0,1,1,0
35,No,11,4,54,4,4968,11,3,2,0,2,0,0,1,0,1,1,0
49,No,8,4,56,2,13120,17,3,8,2,3,0,0,1,0,1,1,0
34,No,2,4,95,3,4033,11,3,2,0,2,0,1,0,0,1,1,0
29,No,10,4,61,2,3291,14,2,5,1,1,0,1,0,1,0,1,0
42,No,29,2,56,4,4272,19,3,0,0,0,0,1,0,0,1,1,0
29,No,8,2,79,4,5056,15,2,7,1,2,0,1,0,0,1,0,1
38,No,1,3,37,3,2844,13,2,6,5,0,1,0,0,0,1,1,0
28,No,6,3,39,3,2703,14,2,1,0,2,0,1,0,0,1,0,1
18,Yes,8,3,80,3,1904,12,0,0,0,0,0,1,0,0,1,1,0
33,Yes,9,1,77,1,8224,17,3,2,0,3,0,0,1,1,0,0,1
41,No,12,2,46,4,4766,11,4,0,0,0,0,1,0,0,1,0,1
31,Yes,15,3,72,3,2610,12,5,2,2,2,0,1,0,0,1,1,0
37,No,25,3,52,4,5731,13,2,2,1,3,0,1,0,1,0,1,0
27,No,6,4,55,3,2539,13,0,2,2,2,0,1,0,0,1,1,0
34,No,9,2,70,3,5714,20,3,5,1,3,0,0,1,1,0,1,0
35,No,8,3,100,3,4323,17,2,4,1,4,1,0,0,0,1,1,0
29,Yes,23,4,45,1,7336,13,3,8,3,10,0,0,1,1,0,1,0
40,No,9,2,88,3,13499,17,3,7,2,13,0,1,0,1,0,1,0
42,Yes,12,3,44,1,13758,12,2,9,13,14,0,0,1,0,1,0,1
42,No,4,2,45,1,5155,13,3,4,1,5,0,0,1,0,1,1,0
35,No,1,4,58,3,2258,12,2,0,1,7,0,1,0,0,1,1,0
24,No,24,4,49,2,3597,22,2,3,1,2,0,1,0,0,1,1,0
28,Yes,12,3,79,4,2515,11,4,1,0,0,0,1,0,1,0,0,1
26,No,3,1,82,4,4420,22,2,7,0,7,0,1,0,0,1,1,0
30,No,10,3,72,3,6578,18,3,3,1,4,0,0,1,0,1,1,0
40,No,26,3,92,4,4422,13,3,1,0,0,0,1,0,1,0,0,1
35,No,2,3,44,2,10274,18,2,7,6,4,0,1,0,0,1,1,0
34,No,1,4,97,1,5343,20,3,9,4,9,0,1,0,0,1,1,0
35,No,4,4,47,4,2376,13,2,2,2,2,0,1,0,0,1,1,0
43,Yes,9,1,85,3,5346,13,2,3,1,3,0,0,1,1,0,1,0
32,No,2,3,76,1,2827,12,3,0,0,0,0,0,1,1,0,1,0
56,No,4,4,92,1,19943,13,2,2,4,2,0,1,0,1,0,1,0
29,No,6,2,54,4,3131,13,5,8,0,8,0,1,0,1,0,1,0
19,No,9,3,54,1,2552,25,4,1,0,0,0,1,0,0,1,1,0
45,No,7,1,83,3,4477,19,2,2,0,2,0,1,0,1,0,0,1
37,No,1,4,56,4,6474,13,2,8,3,11,0,1,0,1,0,1,0
20,No,3,1,87,3,3033,12,2,2,1,2,0,1,0,0,1,1,0
44,Yes,10,3,96,3,2936,11,4,4,0,2,0,1,0,0,1,0,1
53,No,7,4,50,3,18606,18,6,7,4,7,0,1,0,1,0,1,0
29,No,15,2,69,4,2168,18,2,4,1,3,0,1,0,1,0,0,1
22,Yes,3,3,48,4,2853,11,5,0,0,0,0,1,0,0,1,0,1
46,No,2,3,69,1,17048,23,2,15,15,9,0,0,1,1,0,1,0
44,No,17,4,74,3,2290,13,3,0,0,0,0,1,0,0,1,1,0
33,No,2,2,99,3,3600,13,2,4,1,4,1,0,0,0,1,1,0
41,Yes,5,1,95,1,2107,17,2,0,0,0,0,1,0,0,1,1,0
30,No,29,3,61,1,4115,19,3,3,0,3,0,0,1,0,1,1,0
40,No,2,2,62,2,4327,12,2,0,0,0,0,0,1,0,1,1,0
50,No,2,4,30,1,17856,22,3,2,2,2,0,1,0,1,0,1,0
28,No,19,4,78,1,3196,12,2,5,3,3,0,1,0,0,1,1,0
46,No,15,4,52,2,19081,11,2,2,0,3,0,1,0,0,1,1,0
35,No,17,3,94,1,8966,15,2,7,1,7,0,0,1,0,1,0,1
24,Yes,17,4,97,2,2210,13,3,0,0,0,0,1,0,1,0,1,0
33,No,25,2,82,3,4539,12,3,7,0,1,0,0,1,1,0,1,0
36,No,6,3,60,3,2741,14,4,7,1,7,0,1,0,0,1,1,0
30,No,7,3,49,3,3491,13,4,7,8,9,0,1,0,0,1,1,0
44,No,29,4,32,4,4541,25,3,11,13,17,0,1,0,0,1,1,0
20,No,21,3,43,4,2678,17,2,1,2,2,0,0,1,0,1,1,0
46,No,2,4,60,4,7379,11,3,3,1,4,0,1,0,0,1,1,0
