Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Gender_Female,Gender_Male,OverTime_No,OverTime_Yes
42,No,2,4,79,1,6272,16,3,3,0,3,1,0,0,0,1,1,0
60,No,7,2,52,4,5220,18,3,7,1,9,0,0,1,0,1,0,1
32,No,13,3,77,2,2743,20,2,2,2,2,0,1,0,1,0,1,0
32,No,2,4,38,3,4998,14,2,7,0,7,0,1,0,1,0,0,1
36,No,1,3,77,1,10252,21,2,7,7,7,0,1,0,1,0,0,1
33,No,9,1,60,4,2781,13,5,10,4,10,0,1,0,0,1,1,0
40,No,10,2,84,2,6852,12,2,1,1,3,0,0,1,1,0,1,0
25,No,10,3,57,4,4950,14,4,3,1,1,0,0,1,0,1,1,0
30,No,1,4,63,2,3579,21,2,9,5,7,0,1,0,0,1,0,1
42,No,26,1,60,1,13191,17,6,0,0,0,0,1,0,1,0,0,1
35,No,8,3,78,4,10377,11,6,2,4,12,0,0,1,1,0,0,1
27,No,14,1,42,1,2235,14,3,7,6,8,0,1,0,0,1,0,1
54,No,1,4,53,3,10502,17,2,4,1,4,0,1,0,1,0,1,0
44,No,2,1,72,4,2011,13,5,5,7,7,0,1,0,1,0,1,0
19,Yes,10,1,96,2,1859,25,2,1,0,0,0,1,0,1,0,0,1
29,No,1,1,97,4,3760,15,5,2,1,2,0,1,0,1,0,1,0
54,No,3,4,85,4,17779,14,2,9,0,9,0,1,0,0,1,1,0
31,No,11,3,80,1,6833,12,2,5,0,1,0,1,0,0,1,0,1
31,No,24,3,96,1,6812,19,2,9,1,8,0,1,0,1,0,1,0
59,No,3,3,48,4,5171,17,2,1,0,5,0,0,1,1,0,1,0
43,No,3,3,96,4,19740,14,2,7,0,7,0,1,0,0,1,1,0
49,No,4,1,85,3,18711,13,2,0,0,0,0,1,0,0,1,1,0
36,No,3,3,46,2,3692,12,2,10,0,7,0,1,0,0,1,1,0
48,No,2,4,76,2,2559,11,4,0,0,0,0,1,0,0,1,1,0
27,No,4,1,76,3,2517,11,2,3,0,3,0,1,0,0,1,1,0
29,No,7,3,82,4,6623,11,2,0,1,0,0,1,0,0,1,0,1
48,No,1,4,76,4,18265,12,3,0,0,0,0,1,0,0,1,1,0
29,No,1,4,87,4,16124,14,2,7,1,7,0,1,0,1,0,1,0
34,No,20,3,89,3,2585,17,5,0,0,0,0,1,0,1,0,1,0
44,No,5,2,88,2,18213,11,5,9,3,10,0,0,1,0,1,1,0
33,No,10,4,82,3,8380,14,3,8,0,8,0,0,1,0,1,0,1
19,No,25,2,57,4,2994,12,2,0,0,1,0,1,0,1,0,0,1
23,No,1,4,47,3,1223,22,2,0,0,1,0,1,0,0,1,1,0
25,Yes,24,3,73,4,1118,14,4,0,1,0,0,0,1,0,1,0,1
26,No,4,3,53,4,2875,20,2,5,2,2,0,1,0,0,1,0,1
45,Yes,2,1,94,2,18824,16,2,10,1,11,0,0,1,1,0,0,1
55,No,8,4,37,2,13577,15,3,9,15,0,0,1,0,0,1,0,1
21,Yes,10,1,45,3,2625,20,2,2,2,2,0,1,0,1,0,1,0
46,No,4,4,33,2,18789,14,2,4,0,8,0,0,1,1,0,1,0
34,No,2,3,86,1,4538,12,3,2,0,2,0,0,1,1,0,0,1
51,No,9,4,83,2,19847,24,5,10,11,10,0,0,1,0,1,0,1
59,No,18,4,67,4,10512,12,6,7,5,4,0,1,0,0,1,1,0
34,No,19,3,46,2,4444,13,2,8,5,10,0,1,0,1,0,1,0
28,No,1,4,44,3,2154,11,2,2,0,2,0,1,0,0,1,0,1
44,No,4,3,92,1,19190,14,4,9,14,13,0,1,0,0,1,1,0
34,No,11,3,56,2,4490,11,5,9,1,8,1,0,0,0,1,1,0
35,No,6,3,66,3,3506,14,3,2,2,2,0,1,0,0,1,0,1
42,No,7,2,78,2,2372,16,2,0,0,0,0,1,0,1,0,0,1
43,No,4,4,56,4,10231,14,3,7,15,17,0,0,1,1,0,1,0
36,No,2,3,53,2,5410,11,2,14,5,12,0,1,0,1,0,0,1
44,Yes,15,1,73,4,7978,11,2,7,0,5,0,1,0,1,0,1,0
28,No,2,4,52,4,3867,12,2,2,2,2,0,1,0,0,1,0,1
51,No,6,2,40,3,2838,14,6,0,7,7,0,1,0,1,0,1,0
30,No,9,3,72,3,4695,18,3,4,1,7,0,1,0,1,0,0,1
29,Yes,7,2,39,3,3339,13,2,7,7,7,0,1,0,1,0,0,1
28,No,1,4,84,1,2080,11,2,2,1,2,0,1,0,0,1,1,0
25,No,1,4,40,2,2096,18,3,2,2,1,0,1,0,1,0,1,0
32,No,8,3,56,4,6209,15,4,7,0,8,0,0,1,0,1,1,0
45,No,25,2,83,2,18061,22,4,0,0,0,0,1,0,1,0,1,0
39,No,13,3,94,2,17123,13,4,9,15,2,0,1,0,1,0,0,1
58,No,23,1,88,3,2372,12,3,2,2,2,0,1,0,0,1,1,0
32,Yes,7,4,79,3,4883,18,3,4,1,1,0,1,0,0,1,1,0
39,Yes,23,3,93,1,3904,13,2,2,0,3,0,1,0,0,1,1,0
30,No,6,1,48,4,4627,12,6,2,6,7,0,1,0,1,0,1,0
36,No,10,4,63,3,7094,12,0,7,1,7,0,1,0,1,0,1,0
46,No,1,4,44,1,3423,12,3,6,5,7,1,0,0,1,0,1,0
28,No,1,3,55,4,6674,11,6,8,7,5,0,1,0,1,0,1,0
50,No,28,4,43,1,16880,11,2,2,1,2,0,1,0,1,0,0,1
40,Yes,25,4,57,2,9094,12,2,4,1,0,0,0,1,0,1,0,1
52,Yes,5,2,64,2,8446,19,2,7,7,7,0,0,1,0,1,0,1
30,No,17,2,95,1,11916,23,2,1,0,8,0,1,0,1,0,0,1
39,No,18,1,32,3,4534,11,6,7,1,7,0,1,0,0,1,1,0
31,No,2,4,57,3,9852,19,5,8,9,6,0,0,1,1,0,0,1
41,No,10,3,40,2,6151,13,4,2,11,9,0,0,1,0,1,1,0
31,Yes,1,4,54,2,2302,11,2,2,2,2,0,0,1,1,0,0,1
44,Yes,3,1,89,1,2362,12,4,2,1,2,0,1,0,0,1,1,0
42,No,2,3,37,3,17861,13,3,8,2,10,0,1,0,0,1,0,1
55,No,2,4,58,3,19187,14,5,9,9,11,0,1,0,1,0,1,0
56,No,8,4,99,2,19717,14,4,3,7,7,1,0,0,0,1,1,0
40,No,16,3,74,3,3544,16,0,2,0,0,0,1,0,0,1,1,0
34,No,9,4,86,4,8500,11,0,7,1,6,0,1,0,0,1,1,0
40,No,2,3,98,4,4661,13,4,8,8,8,0,1,0,0,1,1,0
41,No,1,3,66,1,4103,17,2,3,1,7,0,0,1,1,0,1,0
35,No,4,3,87,3,4249,11,3,6,1,1,0,1,0,0,1,0,1
51,No,5,3,84,2,14026,11,2,9,0,10,1,0,0,0,1,0,1
38,No,2,2,31,1,6893,15,3,7,1,7,0,0,1,1,0,1,0
34,No,15,3,66,1,6125,12,6,8,9,6,0,0,1,1,0,1,0
25,No,19,4,67,4,3669,11,6,2,1,2,0,1,0,0,1,1,0
58,Yes,7,3,53,1,10008,14,0,9,5,9,0,1,0,1,0,0,1
40,No,1,2,88,2,2387,22,3,2,0,3,0,1,0,0,1,1,0
36,No,7,1,83,1,4639,16,2,7,6,13,0,0,1,1,0,1,0
48,No,4,4,54,4,7898,11,2,9,0,8,0,1,0,0,1,1,0
27,No,11,3,98,4,2534,14,4,0,0,0,0,0,1,1,0,1,0
51,No,11,4,82,2,13142,16,1,2,0,3,0,1,0,1,0,1,0
18,No,1,4,97,4,1611,15,5,0,0,0,0,1,0,1,0,1,0
35,No,1,4,60,4,5363,12,0,7,0,0,0,1,0,1,0,1,0
27,No,2,4,43,4,5071,20,3,2,0,0,0,0,1,0,1,1,0
55,Yes,13,1,85,3,13695,17,2,7,3,8,0,0,1,0,1,0,1
56,No,23,4,68,2,13402,12,0,16,15,9,0,1,0,0,1,0,1
34,No,26,1,92,3,2029,20,2,4,0,0,0,1,0,1,0,1,0
40,No,2,2,89,3,6377,20,0,11,11,8,0,1,0,1,0,1,0
34,No,29,2,86,3,5429,13,1,7,7,7,0,1,0,0,1,1,0
31,Yes,2,3,90,4,2785,14,3,0,0,0,0,0,1,1,0,1,0
35,Yes,18,4,67,3,4614,18,0,2,3,2,0,0,1,1,0,0,1
38,No,7,4,57,3,2610,11,2,2,0,3,0,1,0,0,1,1,0
34,No,2,3,98,4,6687,11,2,11,4,11,0,1,0,1,0,1,0
28,No,26,3,48,1,4724,11,0,3,0,4,0,0,1,0,1,1,0
31,Yes,22,4,98,3,6179,15,3,2,6,7,0,1,0,0,1,0,1
39,No,21,1,44,4,6120,12,2,4,1,4,0,0,1,0,1,0,1
51,No,2,2,52,2,10596,11,5,2,3,2,0,0,1,0,1,1,0
41,No,22,4,75,4,5467,14,4,2,3,3,0,1,0,1,0,0,1
37,No,4,3,54,3,2996,15,2,4,1,3,0,1,0,0,1,0,1
33,No,5,2,61,4,9998,13,2,4,1,2,0,0,1,0,1,1,0
32,No,2,3,36,2,4078,13,3,2,1,2,0,0,1,0,1,0,1
39,No,25,3,71,3,10920,21,2,4,0,5,0,1,0,0,1,1,0
25,No,18,1,93,3,6232,11,3,2,1,2,0,0,1,0,1,1,0
52,No,28,4,59,3,13247,11,3,3,0,2,0,1,0,1,0,0,1
43,No,6,1,73,3,4081,14,3,7,1,8,0,1,0,1,0,0,1
27,No,10,4,98,4,5769,11,3,2,4,4,0,0,1,1,0,0,1
27,Yes,17,4,51,3,2394,13,2,2,7,7,0,1,0,1,0,0,1
26,No,2,1,36,4,3904,12,2,3,1,1,0,1,0,0,1,1,0
42,No,10,3,31,1,16799,14,5,7,0,9,1,0,0,1,0,1,0
52,No,8,3,54,1,2950,13,2,4,0,4,0,1,0,1,0,1,0
37,No,11,1,94,3,3629,18,6,2,0,2,0,1,0,1,0,1,0
35,No,18,3,60,4,9362,11,2,2,2,2,0,1,0,0,1,1,0
25,No,1,1,81,4,3229,11,2,2,0,2,0,1,0,0,1,1,0
26,No,7,3,100,1,3578,12,2,7,0,7,0,1,0,0,1,1,0
29,No,17,2,51,1,7988,13,3,9,0,9,1,0,0,0,1,1,0
49,Yes,28,1,97,1,4284,20,2,3,1,3,0,1,0,0,1,1,0
29,Yes,14,3,84,4,7553,12,1,7,7,7,0,1,0,1,0,0,1
54,No,1,4,54,4,17328,19,3,7,12,7,0,1,0,1,0,1,0
58,No,1,4,76,1,19701,21,3,8,1,5,0,1,0,1,0,0,1
55,No,1,2,81,4,14732,13,4,7,0,0,0,1,0,0,1,1,0
36,No,3,1,99,2,9278,16,3,4,0,1,0,0,1,1,0,0,1
31,Yes,1,2,50,3,1359,12,3,0,0,0,0,0,1,1,0,1,0
30,No,7,4,73,1,4779,14,3,2,0,2,0,0,1,1,0,1,0
31,No,8,1,93,2,16422,11,3,2,1,0,0,1,0,1,0,1,0
34,No,1,4,91,1,2996,14,2,3,1,3,0,1,0,0,1,1,0
31,Yes,8,1,34,2,1261,12,3,0,0,0,0,1,0,1,0,1,0
27,No,11,2,91,1,2099,14,3,0,1,4,0,1,0,0,1,1,0
36,No,4,1,37,4,5810,16,2,4,1,8,0,1,0,0,1,1,0
36,No,16,3,98,1,5647,13,3,2,0,2,0,0,1,1,0,1,0
47,No,1,1,74,4,3420,12,2,5,1,2,0,1,0,0,1,1,0
25,Yes,9,1,68,1,4400,12,2,2,2,2,0,0,1,0,1,1,0
37,No,5,3,84,3,3500,14,2,5,1,3,0,1,0,0,1,1,0
56,No,1,1,90,1,2066,22,3,2,1,0,0,1,0,1,0,1,0
47,No,2,1,82,3,17169,19,2,17,5,6,0,1,0,1,0,1,0
24,No,4,4,42,3,4162,12,3,4,0,3,0,0,1,1,0,0,1
32,No,7,4,97,4,9204,12,3,3,0,3,0,0,1,0,1,1,0
34,No,1,4,86,2,3294,17,2,4,0,2,0,1,0,1,0,1,0
41,No,5,2,90,3,2127,12,5,2,0,3,0,1,0,0,1,0,1
40,No,9,3,81,3,3975,11,2,7,0,7,0,1,0,0,1,1,0
31,No,8,1,31,4,10793,18,5,7,9,9,0,0,1,0,1,1,0
46,Yes,9,1,52,4,10096,11,1,7,4,3,0,0,1,0,1,1,0
39,Yes,2,1,54,1,3646,23,2,0,0,0,0,1,0,1,0,0,1
31,Yes,1,3,100,2,7446,11,2,8,4,7,0,1,0,1,0,1,0
45,No,20,2,95,1,10851,18,2,7,0,7,0,1,0,0,1,0,1
31,No,8,4,96,2,2109,18,3,2,0,2,1,0,0,1,0,1,0
31,Yes,2,2,94,4,3722,13,2,2,2,2,0,1,0,0,1,0,1
45,No,29,2,55,4,9380,18,4,1,1,2,0,1,0,0,1,0,1
48,No,7,3,96,1,5486,11,3,2,2,2,0,0,1,0,1,1,0
34,Yes,9,1,52,3,2742,15,0,2,2,2,1,0,0,1,0,1,0
40,No,8,4,55,2,13757,11,5,8,4,8,0,1,0,0,1,1,0
28,No,5,4,84,1,8463,18,4,4,1,3,0,0,1,0,1,1,0
44,No,5,3,90,3,3162,14,5,2,0,3,0,1,0,0,1,1,0
53,No,2,4,39,2,16598,12,2,8,8,8,0,1,0,0,1,1,0
49,No,5,1,96,3,6651,14,0,2,1,2,0,1,0,0,1,1,0
40,No,2,3,68,3,2345,14,3,1,1,2,0,1,0,0,1,1,0
44,No,20,4,49,2,3420,13,3,2,1,3,0,1,0,0,1,1,0
33,No,7,4,54,1,4373,14,2,3,0,3,0,0,1,0,1,1,0
34,No,3,4,81,1,4759,18,2,9,3,12,0,0,1,0,1,1,0
30,No,16,4,96,3,5301,15,2,1,2,2,0,0,1,0,1,1,0
42,No,9,1,74,4,3673,13,3,9,5,8,0,1,0,1,0,1,0
44,No,1,1,79,3,4768,12,4,0,0,0,0,0,1,1,0,1,0
30,No,7,3,64,3,1274,13,2,0,0,0,0,1,0,0,1,1,0
57,No,1,2,93,3,4900,24,2,9,2,8,0,1,0,0,1,1,0
49,No,7,3,35,2,10466,14,3,7,0,7,0,1,0,0,1,1,0
34,No,15,2,71,1,17007,14,3,8,6,9,0,1,0,0,1,1,0
28,Yes,1,1,92,3,2909,15,3,2,1,2,0,0,1,0,1,1,0
29,Yes,13,1,51,2,5765,11,4,3,0,0,0,0,1,1,0,1,0
34,Yes,24,1,40,2,4599,23,2,9,10,10,0,0,1,1,0,0,1
35,No,7,4,76,3,2404,13,3,0,0,0,0,0,1,0,1,1,0
24,Yes,9,2,89,1,3172,11,2,0,0,0,0,1,0,0,1,0,1
24,No,13,4,78,2,2033,13,2,0,0,0,0,0,1,1,0,1,0
44,No,2,2,86,3,10209,18,2,2,2,2,0,1,0,0,1,0,1
29,No,19,3,77,3,8620,14,3,7,0,4,0,0,1,0,1,1,0
30,No,1,3,46,3,2064,21,3,3,1,3,1,0,0,0,1,1,0
55,No,4,4,30,3,4035,16,2,2,1,2,0,1,0,0,1,0,1
33,No,4,1,82,2,3838,11,5,4,0,2,0,1,0,1,0,1,0
47,No,14,3,78,3,4591,17,4,4,1,2,0,0,1,1,0,0,1
28,Yes,2,3,38,1,2561,11,2,0,0,0,0,1,0,0,1,1,0
28,No,1,1,72,3,1563,14,2,0,0,0,0,1,0,0,1,1,0
28,No,7,3,55,1,4898,14,5,2,1,3,0,0,1,0,1,1,0
49,No,3,3,43,1,4789,25,3,2,1,2,0,1,0,1,0,1,0
29,No,2,4,97,2,3180,13,3,2,0,2,0,1,0,1,0,1,0
28,No,29,3,96,2,6549,14,2,6,1,7,0,1,0,0,1,1,0
33,No,8,4,69,3,6388,17,6,0,0,0,0,1,0,0,1,0,1
32,No,10,3,64,4,11244,25,5,2,0,0,0,1,0,0,1,1,0
54,No,11,2,87,4,16032,20,2,9,1,12,0,1,0,1,0,1,0
29,Yes,1,1,100,1,2362,13,2,7,0,7,0,1,0,0,1,1,0
44,No,28,4,32,1,16328,13,1,6,14,17,0,1,0,0,1,1,0
39,No,6,2,32,2,8376,18,3,0,2,2,0,1,0,1,0,1,0
46,No,3,3,51,2,16606,12,2,12,5,1,0,0,1,1,0,1,0
35,No,16,4,91,2,8606,19,3,8,3,3,0,1,0,1,0,1,0
23,No,20,1,97,3,2272,14,2,3,1,2,0,1,0,0,1,1,0
40,Yes,9,4,86,1,2018,14,3,4,1,0,0,1,0,0,1,1,0
34,No,1,4,64,3,7083,14,3,9,8,6,0,0,1,0,1,0,1
31,Yes,3,4,33,3,4084,12,2,2,7,7,0,1,0,1,0,1,0
50,No,22,3,88,4,14411,13,2,6,13,9,0,1,0,0,1,0,1
34,No,7,2,55,3,2308,25,4,10,5,7,0,0,1,0,1,0,1
42,No,2,3,68,2,4841,14,3,0,0,0,0,1,0,0,1,1,0
37,No,13,1,47,4,4285,17,2,8,3,7,0,1,0,0,1,1,0
29,No,8,3,39,1,9715,13,3,7,0,7,0,1,0,1,0,1,0
33,No,25,4,44,2,4320,13,2,3,0,2,0,1,0,0,1,1,0
45,No,28,4,97,4,2132,20,3,4,0,3,0,1,0,0,1,1,0
42,No,2,4,40,4,10124,14,3,8,13,9,0,1,0,0,1,0,1
40,No,9,1,47,1,5473,12,5,4,7,1,0,0,1,0,1,1,0
33,No,28,2,79,3,5207,12,3,14,5,7,0,1,0,0,1,0,1
40,No,6,3,38,4,16437,21,2,7,7,7,1,0,0,0,1,0,1
24,No,21,3,57,1,2296,14,3,1,0,0,0,1,0,0,1,1,0
40,No,8,4,72,4,4069,18,2,2,2,2,0,1,0,0,1,0,1
45,No,1,1,66,2,7441,12,4,8,7,7,0,1,0,0,1,1,0
35,No,28,2,98,3,2430,23,5,3,4,2,0,0,1,1,0,1,0
32,No,5,4,67,2,5878,12,2,1,2,5,0,1,0,1,0,1,0
36,No,2,3,70,4,2644,21,3,2,1,2,0,0,1,0,1,0,1
48,No,16,3,96,3,6439,14,2,7,7,7,0,0,1,1,0,1,0
29,No,9,3,91,3,2451,18,2,0,0,0,0,1,0,0,1,1,0
33,No,8,1,46,1,6392,13,6,2,2,2,0,0,1,0,1,1,0
30,Yes,1,2,64,1,9714,11,4,8,6,7,0,0,1,0,1,1,0
38,No,10,3,71,3,6077,11,2,3,1,2,1,0,0,0,1,1,0
35,No,1,4,68,1,2450,19,3,0,1,2,0,1,0,0,1,1,0
30,No,29,3,33,2,9250,12,3,2,1,3,0,0,1,0,1,1,0
35,Yes,2,1,69,1,2074,12,2,0,0,0,0,1,0,1,0,0,1
53,Yes,2,3,78,4,10169,16,4,7,1,9,0,1,0,1,0,1,0
38,Yes,2,3,81,2,4855,11,2,2,1,4,0,1,0,0,1,1,0
32,No,1,4,62,1,4087,14,3,5,1,2,0,1,0,0,1,1,0
48,No,15,3,65,1,2367,12,3,2,7,6,0,1,0,1,0,1,0
34,No,7,1,35,4,2972,13,4,0,0,0,0,1,0,0,1,1,0
55,No,26,3,60,4,19586,21,3,6,2,13,0,0,1,0,1,1,0
34,No,1,2,45,4,5484,17,3,2,2,1,0,1,0,0,1,1,0
26,No,3,1,89,4,2061,21,5,0,0,0,0,1,0,1,0,1,0
38,No,14,3,80,2,9924,11,3,8,7,7,0,0,1,0,1,1,0
38,No,16,2,90,2,4198,12,5,2,1,2,0,0,1,1,0,1,0
36,No,1,2,73,3,6815,13,5,0,0,0,0,0,1,1,0,1,0
29,No,3,2,87,1,4723,18,3,9,1,5,0,1,0,0,1,0,1
35,No,10,1,51,3,6142,16,4,2,0,4,0,1,0,1,0,0,1
39,No,6,4,38,3,8237,11,3,6,7,6,0,0,1,0,1,1,0
29,No,2,1,87,4,8853,19,0,4,1,3,0,1,0,0,1,1,0
50,No,9,3,59,3,19331,16,2,0,0,0,0,0,1,0,1,0,1
23,No,10,4,45,3,2073,16,2,2,2,2,0,1,0,0,1,1,0
36,No,6,1,80,1,5562,13,3,2,0,2,0,1,0,0,1,0,1
42,No,9,4,93,4,19613,22,2,0,0,1,0,1,0,0,1,1,0
35,No,28,2,46,3,3407,17,3,9,6,8,0,1,0,0,1,1,0
34,No,10,4,92,3,5063,14,3,2,7,7,0,1,0,0,1,1,0
40,No,14,4,84,1,4639,15,2,4,1,2,0,0,1,1,0,1,0
43,No,27,4,87,2,4876,12,0,4,0,2,0,1,0,0,1,1,0
35,No,7,3,63,4,2690,18,5,0,0,1,0,1,0,0,1,1,0
46,No,1,4,56,1,17567,15,5,0,0,12,0,0,1,0,1,1,0
28,Yes,24,3,51,2,2408,17,3,1,0,0,0,1,0,0,1,0,1
22,No,26,2,85,3,2814,14,2,2,1,3,0,1,0,1,0,0,1
50,No,20,2,41,3,11245,15,3,8,12,13,0,1,0,0,1,0,1
32,No,5,2,35,4,3312,17,3,2,0,2,0,1,0,1,0,1,0
44,No,7,2,31,4,19049,14,4,7,1,10,0,1,0,1,0,0,1
30,No,7,2,48,2,2141,12,3,4,1,1,0,1,0,0,1,1,0
45,No,5,3,50,1,5769,14,3,7,1,4,0,1,0,1,0,0,1
45,No,26,1,52,1,4385,15,2,7,4,5,0,0,1,0,1,1,0
31,No,2,4,54,1,5332,13,3,2,0,3,0,0,1,0,1,1,0
36,No,12,3,76,3,4663,12,2,2,1,1,0,1,0,1,0,0,1
34,No,10,3,42,4,4724,13,3,7,7,2,0,1,0,0,1,1,0
49,No,25,3,84,1,3211,14,3,6,1,4,0,1,0,1,0,1,0
39,No,10,2,76,1,5377,13,3,7,7,7,0,1,0,0,1,1,0
27,No,19,4,67,1,4066,11,3,7,0,7,0,1,0,0,1,1,0
35,No,18,2,48,1,5208,11,2,15,1,10,0,1,0,0,1,1,0
28,No,27,2,39,1,4877,21,5,3,0,0,0,1,0,1,0,1,0
21,No,5,3,97,4,3117,18,2,2,2,2,0,1,0,0,1,1,0
18,Yes,3,2,70,4,1569,12,2,0,0,0,0,0,1,1,0,0,1
47,No,26,4,98,3,19658,11,2,2,1,0,1,0,0,1,0,1,0
39,No,3,3,76,3,3069,15,3,8,0,7,0,1,0,0,1,1,0
40,No,15,1,80,3,10435,13,2,15,14,12,0,1,0,1,0,1,0
35,No,8,3,52,3,4148,12,5,11,2,9,0,1,0,1,0,1,0
37,No,19,3,85,3,5768,17,2,3,0,2,0,1,0,0,1,1,0
39,No,4,1,81,3,5042,13,2,2,3,8,0,1,0,1,0,1,0
45,No,2,4,59,4,5770,19,3,7,3,9,0,1,0,1,0,1,0
38,No,2,4,54,3,7756,19,6,4,0,2,0,1,0,1,0,0,1
35,Yes,10,4,55,1,10306,17,3,12,6,0,0,0,1,0,1,1,0
37,No,10,2,71,2,3936,11,2,4,7,7,0,1,0,1,0,1,0
40,No,16,3,84,4,7945,15,2,2,3,3,0,1,0,1,0,0,1
44,No,1,1,37,4,5743,11,3,7,0,2,1,0,0,0,1,0,1
48,No,4,3,89,4,15202,25,3,2,2,2,0,1,0,0,1,1,0
35,Yes,15,1,59,4,5440,14,2,2,2,2,0,0,1,0,1,0,1
24,No,2,1,32,4,3760,13,2,3,1,3,0,1,0,1,0,0,1
27,No,8,2,86,3,3517,17,0,2,0,2,0,1,0,1,0,1,0
27,No,2,4,87,4,2580,13,0,2,1,2,0,1,0,0,1,1,0
40,Yes,7,1,73,1,2166,14,3,2,0,3,0,1,0,0,1,0,1
29,No,10,3,42,3,5869,11,2,2,1,4,0,0,1,0,1,1,0
