Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,Gender_Female,Gender_Male,OverTime_No,OverTime_Yes
36,No,5,2,42,1,8008,12,6,2,0,2,0,1,0,1,0,1,0
25,No,2,4,77,3,5206,17,6,7,0,7,0,1,0,0,1,1,0
39,No,12,4,66,2,5295,21,3,4,1,0,0,1,0,0,1,1,0
49,No,22,1,72,2,16413,16,2,2,1,2,0,1,0,1,0,1,0
50,No,17,4,50,1,13269,15,3,11,1,11,0,1,0,1,0,1,0
20,No,2,3,31,3,2783,19,3,2,2,2,0,0,1,1,0,1,0
34,No,3,4,66,2,5433,12,2,8,7,9,0,1,0,1,0,1,0
36,No,7,1,77,2,2013,11,4,3,1,3,0,1,0,0,1,1,0
49,No,6,3,41,3,13966,19,3,11,2,12,0,1,0,1,0,0,1
36,No,1,4,33,3,4374,15,6,2,1,2,0,1,0,1,0,1,0
36,No,3,4,79,1,6842,20,3,4,0,4,0,1,0,0,1,1,0
54,No,22,2,91,3,17426,25,6,8,4,7,0,1,0,1,0,1,0
43,No,15,3,65,3,17603,24,3,10,6,11,0,1,0,0,1,1,0
35,Yes,12,4,36,4,4581,24,2,9,6,7,0,0,1,0,1,0,1
38,No,1,4,90,4,4735,15,4,11,2,9,0,1,0,0,1,1,0
29,No,5,1,43,2,4187,13,3,0,0,9,0,0,1,0,1,0,1
33,No,2,4,93,4,5505,14,5,2,0,4,0,0,1,0,1,1,0
32,No,2,4,45,2,5470,13,4,5,1,6,0,1,0,0,1,1,0
31,No,5,1,67,4,5476,11,2,0,0,2,0,0,1,1,0,1,0
49,No,16,4,74,1,2587,16,2,2,2,2,0,1,0,1,0,0,1
38,No,2,4,42,2,2440,22,3,3,3,3,0,1,0,1,0,1,0
47,No,2,2,47,2,15972,14,2,2,1,2,0,0,1,1,0,1,0
49,No,1,3,36,3,15379,14,2,7,0,0,0,1,0,0,1,1,0
41,No,23,4,80,3,7082,16,2,0,0,2,0,0,1,0,1,0,1
20,No,9,4,54,1,2728,11,3,2,0,2,0,0,1,0,1,1,0
33,No,16,3,36,4,5368,25,2,5,1,2,0,0,1,1,0,0,1
36,No,26,1,80,3,5347,14,2,2,0,2,0,1,0,0,1,1,0
44,No,1,3,44,4,3195,18,2,2,2,2,1,0,0,1,0,0,1
23,Yes,8,4,93,3,3989,11,2,4,1,2,0,1,0,0,1,0,1
38,No,4,4,87,3,3306,19,5,0,0,0,0,1,0,1,0,1,0
53,No,24,2,48,4,7005,15,2,3,1,2,0,1,0,0,1,1,0
48,Yes,7,4,95,3,2655,11,3,7,7,7,0,0,1,1,0,0,1
32,Yes,2,4,95,2,1393,12,2,0,0,0,0,1,0,0,1,1,0
26,No,7,4,76,4,2570,20,5,7,5,7,0,1,0,0,1,1,0
55,No,22,1,94,2,3537,12,1,2,1,2,0,1,0,0,1,1,0
34,No,5,2,57,4,3986,14,3,10,4,13,0,1,0,0,1,1,0
60,No,1,3,92,4,10883,20,2,0,0,0,0,1,0,0,1,1,0
33,No,21,2,79,2,2028,18,6,11,2,13,0,1,0,0,1,1,0
37,No,1,3,31,4,9525,14,2,3,1,3,0,0,1,0,1,1,0
34,No,19,2,35,4,2929,12,3,9,8,7,0,1,0,1,0,1,0
23,Yes,7,3,99,4,2275,21,2,2,0,2,0,0,1,0,1,0,1
44,No,2,3,96,4,7879,19,2,7,6,7,0,1,0,1,0,0,1
35,No,2,1,79,4,4930,14,2,4,1,4,0,1,0,0,1,0,1
43,No,2,4,73,4,7847,17,3,9,8,8,0,0,1,0,1,0,1
24,No,9,3,62,3,4401,16,1,3,0,4,0,1,0,0,1,1,0
41,No,6,4,35,3,9241,12,3,8,8,7,0,0,1,0,1,1,0
29,No,9,4,43,3,2974,17,2,3,1,2,0,1,0,1,0,1,0
36,No,2,3,51,4,4502,15,2,7,6,7,0,0,1,1,0,1,0
45,No,1,3,74,3,10748,23,3,15,14,4,0,1,0,0,1,1,0
24,Yes,22,4,58,3,1555,11,2,0,0,0,1,0,0,0,1,1,0
47,Yes,9,3,82,3,12936,11,3,5,14,10,0,0,1,0,1,1,0
26,No,17,4,62,3,2305,15,3,2,0,2,0,1,0,0,1,1,0
45,No,28,4,48,2,16704,11,2,6,8,6,0,1,0,1,0,1,0
32,No,10,1,56,3,3433,13,3,2,1,3,0,1,0,0,1,1,0
31,No,2,2,69,3,3477,14,2,2,0,3,0,1,0,0,1,1,0
41,No,4,3,60,2,6430,19,4,2,1,2,1,0,0,0,1,1,0
40,No,8,2,92,1,6516,16,3,0,0,0,0,1,0,1,0,0,1
24,No,29,2,91,1,3907,13,2,2,1,2,0,1,0,0,1,1,0
46,No,13,3,34,2,5562,14,3,7,0,9,0,1,0,0,1,1,0
35,No,27,4,49,3,6883,16,3,7,0,7,0,1,0,0,1,1,0
30,No,16,2,33,4,2862,12,2,0,0,8,0,1,0,0,1,1,0
47,No,2,3,87,2,4978,11,3,0,0,0,0,0,1,0,1,1,0
46,No,2,3,74,4,10368,12,5,6,0,3,0,0,1,0,1,0,1
36,Yes,13,2,96,1,6134,13,3,2,2,2,0,0,1,0,1,0,1
32,Yes,1,1,34,2,6735,15,2,0,0,0,0,0,1,0,1,1,0
23,No,4,3,51,2,3295,13,3,2,1,2,0,1,0,1,0,1,0
31,No,24,4,30,4,5238,20,3,4,1,4,0,1,0,1,0,1,0
39,No,1,4,77,4,6472,15,2,8,5,8,0,1,0,0,1,0,1
32,No,19,4,80,3,9610,13,2,3,0,2,0,0,1,0,1,1,0
40,No,7,2,88,2,19833,14,3,8,12,8,0,0,1,0,1,1,0
45,No,4,3,56,3,9756,21,2,0,0,3,1,0,0,1,0,1,0
30,No,2,4,78,1,4968,16,2,7,0,7,0,1,0,1,0,1,0
24,No,10,1,59,4,2145,14,2,2,2,1,1,0,0,0,1,1,0
30,Yes,8,3,66,4,2180,11,0,2,1,2,1,0,0,1,0,1,0
31,No,5,1,51,3,8346,19,3,2,0,2,0,0,1,0,1,1,0
27,No,8,3,67,4,3445,11,5,2,1,4,0,1,0,1,0,1,0
29,Yes,9,2,52,2,2760,13,3,2,2,2,0,0,1,1,0,1,0
29,No,1,4,70,3,6294,12,5,2,0,2,0,1,0,0,1,0,1
30,No,15,3,94,1,7140,11,2,7,1,7,0,0,1,0,1,1,0
34,No,2,4,97,4,2932,14,3,0,1,2,0,1,0,0,1,0,1
33,No,2,4,62,2,5147,15,2,7,1,7,0,0,1,1,0,1,0
49,No,11,4,80,4,4507,12,1,1,0,4,0,0,1,1,0,1,0
33,Yes,16,1,74,1,8564,20,2,0,0,0,0,0,1,1,0,0,1
38,No,2,3,75,2,2468,14,4,1,0,5,0,1,0,1,0,1,0
31,Yes,16,1,70,3,8161,13,2,0,0,0,0,0,1,0,1,1,0
29,No,4,4,91,1,2109,13,2,0,0,0,0,1,0,1,0,1,0
30,No,16,3,58,3,5294,16,3,0,1,7,0,1,0,0,1,1,0
32,No,5,2,65,2,2718,14,3,7,0,7,0,1,0,0,1,1,0
38,No,18,2,60,4,5811,16,2,0,1,0,0,1,0,0,1,0,1
43,Yes,17,3,38,3,2437,16,4,0,0,0,0,1,0,0,1,0,1
42,No,12,2,57,2,2766,22,6,3,0,4,0,1,0,0,1,1,0
55,No,2,3,60,1,19038,12,2,0,0,0,0,1,0,0,1,1,0
33,No,4,4,90,2,3055,15,2,8,1,7,0,1,0,0,1,1,0
41,No,9,3,94,1,2289,20,2,3,0,4,0,1,0,0,1,1,0
34,No,10,4,87,3,4001,14,3,14,0,7,0,0,1,0,1,0,1
53,No,1,1,60,3,12965,20,2,2,0,2,0,1,0,1,0,0,1
43,No,2,2,97,4,3539,13,5,7,1,8,1,0,0,0,1,1,0
34,No,3,4,32,4,6029,12,3,2,2,2,0,0,1,1,0,1,0
21,Yes,7,2,31,2,2679,13,3,0,1,0,0,0,1,0,1,1,0
38,No,6,4,40,3,3702,11,3,4,0,4,0,1,0,1,0,1,0
22,Yes,8,3,79,1,2398,17,6,0,0,0,0,1,0,1,0,0,1
31,No,29,1,91,4,5468,14,3,7,5,7,0,0,1,1,0,1,0
51,No,3,1,53,3,13116,11,2,2,2,2,0,1,0,1,0,1,0
37,No,9,2,46,2,4189,14,2,2,0,3,0,0,1,0,1,1,0
46,No,2,3,46,4,19328,17,3,1,2,2,0,1,0,0,1,0,1
36,No,10,4,90,1,8321,13,1,8,5,7,0,1,0,0,1,0,1
44,Yes,1,3,99,2,2342,12,2,3,2,3,0,1,0,0,1,0,1
37,No,8,3,89,2,4071,13,4,0,4,7,1,0,0,0,1,1,0
35,Yes,27,3,84,4,5813,18,2,7,7,7,0,0,1,0,1,0,1
33,No,8,4,90,1,3143,19,1,8,7,6,0,1,0,0,1,1,0
28,No,1,3,82,4,2044,11,6,3,0,3,0,1,0,0,1,1,0
39,No,10,3,65,3,13464,21,3,3,2,2,0,1,0,0,1,1,0
46,No,26,2,98,2,7991,15,3,2,2,2,0,0,1,0,1,1,0
40,No,2,3,99,1,3377,17,5,3,0,2,0,1,0,1,0,1,0
42,No,13,2,95,1,5538,18,2,0,0,0,0,1,0,0,1,1,0
35,No,2,2,90,4,5762,14,6,7,1,7,0,1,0,0,1,1,0
38,No,2,1,100,2,2592,13,3,10,3,8,1,0,0,0,1,1,0
34,Yes,9,4,93,1,5346,17,3,1,0,7,0,1,0,0,1,1,0
37,Yes,10,4,58,1,4213,15,4,3,0,8,0,1,0,0,1,1,0
39,No,20,3,83,4,4127,18,6,1,2,2,0,0,1,0,1,1,0
43,No,9,1,52,3,2438,13,2,2,1,2,0,1,0,0,1,1,0
41,No,5,2,85,2,6870,12,3,2,1,2,0,1,0,0,1,1,0
41,No,4,3,81,3,10447,13,3,14,13,5,0,0,1,1,0,0,1
30,No,10,1,64,3,9667,14,3,7,0,2,0,1,0,1,0,1,0
26,Yes,20,4,69,2,2148,11,3,1,1,4,1,0,0,1,0,0,1
46,Yes,21,4,66,2,8926,22,2,7,3,7,0,1,0,1,0,1,0
40,No,1,3,52,4,6513,17,3,3,0,3,0,1,0,1,0,1,0
34,No,8,2,92,3,6799,21,5,8,4,8,0,0,1,0,1,1,0
58,No,2,2,52,2,16291,22,0,9,14,14,0,0,1,0,1,1,0
35,No,23,2,91,3,2705,16,2,4,0,3,0,1,0,0,1,1,0
47,No,4,3,92,2,10333,12,4,11,14,10,0,1,0,1,0,0,1
40,No,12,2,47,1,4448,12,3,4,7,7,0,1,0,1,0,1,0
54,No,7,4,68,4,6854,15,2,1,1,7,0,1,0,1,0,1,0
31,No,7,1,68,1,9637,14,3,2,2,2,0,0,1,1,0,1,0
28,No,1,3,67,1,3591,25,3,2,1,2,0,1,0,1,0,1,0
38,No,2,2,77,4,5405,20,4,2,0,3,0,0,1,1,0,0,1
26,No,10,3,46,4,4684,13,4,3,1,2,0,0,1,0,1,1,0
58,No,15,1,87,3,15787,14,3,2,2,2,0,1,0,0,1,0,1
18,No,14,2,33,3,1514,16,4,0,0,0,0,1,0,1,0,1,0
31,Yes,18,4,89,1,2956,17,4,0,0,0,1,0,0,0,1,1,0
29,Yes,13,1,56,1,2335,15,3,2,2,0,1,0,0,0,1,0,1
45,No,2,3,67,3,5154,22,3,7,5,7,0,0,1,1,0,1,0
36,No,2,4,73,2,6962,22,2,0,0,0,0,1,0,1,0,0,1
43,No,2,1,92,4,5675,20,5,7,7,7,0,0,1,0,1,1,0
27,No,5,4,53,4,2379,14,3,4,0,2,0,1,0,1,0,0,1
29,No,20,4,40,4,3812,13,3,8,3,10,0,1,0,0,1,1,0
32,No,10,4,79,4,4648,13,2,0,0,0,0,0,1,0,1,1,0
42,No,10,3,38,3,2936,22,1,3,3,3,0,1,0,0,1,1,0
47,No,9,2,64,3,2105,12,2,2,2,0,0,1,0,1,0,1,0
46,No,2,4,82,4,8578,14,4,8,4,7,0,1,0,0,1,1,0
28,No,1,3,43,4,2706,15,2,2,2,2,1,0,0,0,1,1,0
29,No,29,4,93,3,6384,17,3,0,1,6,0,1,0,0,1,1,0
42,No,8,4,81,3,3968,13,3,0,0,0,0,1,0,0,1,1,0
32,Yes,2,3,82,2,9907,12,3,2,2,2,0,0,1,0,1,0,1
46,No,3,1,45,1,13225,12,5,17,2,8,0,0,1,1,0,1,0
27,No,23,2,36,3,3540,21,5,8,5,8,0,0,1,1,0,1,0
29,No,6,4,87,2,2804,11,3,0,0,0,1,0,0,0,1,1,0
43,No,6,1,81,3,19392,13,2,12,6,14,0,1,0,1,0,1,0
48,No,10,4,91,2,19665,12,3,10,12,9,0,1,0,0,1,1,0
29,Yes,24,4,73,4,2439,24,3,0,1,0,0,1,0,0,1,0,1
46,Yes,10,3,64,2,7314,21,2,7,0,7,0,0,1,1,0,1,0
27,No,15,4,77,1,4774,19,2,6,7,3,0,1,0,1,0,1,0
39,No,19,4,41,4,3902,14,2,2,2,2,0,1,0,0,1,1,0
55,No,2,2,98,4,2662,20,2,2,0,4,0,1,0,0,1,1,0
28,No,3,2,78,2,2856,19,3,0,0,0,0,0,1,1,0,1,0
30,Yes,9,2,89,4,1081,13,3,0,0,0,0,0,1,0,1,1,0
22,Yes,7,4,75,2,2472,23,2,0,0,0,0,1,0,0,1,0,1
36,No,10,2,63,3,5673,13,4,9,1,7,0,0,1,1,0,0,1
31,No,20,2,89,3,4197,11,2,8,0,2,0,1,0,0,1,1,0
34,No,4,3,64,4,9713,13,3,3,1,0,0,0,1,0,1,0,1
29,No,7,4,59,1,2062,14,2,2,1,2,0,1,0,0,1,1,0
37,No,7,4,78,1,4284,22,2,3,0,4,0,1,0,0,1,0,1
35,No,16,4,44,2,4788,11,2,2,0,2,0,1,0,1,0,0,1
45,No,25,2,93,4,5906,13,2,8,3,8,0,1,0,1,0,1,0
36,No,2,2,94,4,3886,21,2,1,0,8,1,0,0,0,1,1,0
40,No,1,1,98,1,16823,11,3,7,11,16,0,1,0,0,1,1,0
26,No,1,2,90,3,2933,13,3,0,1,0,0,1,0,1,0,0,1
27,No,2,1,89,3,6500,14,5,7,0,7,0,0,1,1,0,1,0
48,No,22,4,58,4,17174,11,3,17,4,7,0,1,0,1,0,1,0
44,No,1,2,78,1,5033,15,5,0,2,2,0,1,0,0,1,1,0
34,Yes,16,4,85,1,2307,23,2,2,3,0,0,1,0,0,1,0,1
56,Yes,24,1,97,4,2587,16,3,2,1,0,0,1,0,0,1,1,0
36,No,17,3,33,2,5507,16,1,2,1,3,0,0,1,0,1,1,0
41,No,8,3,54,2,4393,21,3,4,1,4,0,0,1,1,0,1,0
42,No,6,3,83,1,13348,13,3,7,5,7,0,1,0,0,1,1,0
31,No,10,3,86,4,6583,11,2,2,1,4,0,0,1,1,0,0,1
34,No,3,4,75,4,8103,12,3,2,0,1,0,0,1,1,0,0,1
31,No,4,1,62,3,3978,12,0,2,2,2,0,1,0,1,0,1,0
26,No,6,3,61,4,2544,18,3,7,7,7,0,1,0,0,1,1,0
45,No,1,2,44,3,5399,12,3,2,0,3,0,1,0,0,1,1,0
33,No,10,2,43,3,5487,14,2,4,0,9,0,0,1,0,1,1,0
28,No,1,3,42,4,6834,12,2,7,0,7,0,0,1,0,1,0,1
29,Yes,24,3,45,1,1091,17,3,0,0,0,0,0,1,0,1,1,0
39,No,21,1,32,3,5736,19,1,2,1,2,0,0,1,1,0,1,0
27,No,2,2,41,2,2226,11,3,3,1,2,0,1,0,0,1,1,0
34,No,22,3,86,4,5747,15,3,10,6,11,0,1,0,0,1,0,1
28,Yes,13,4,84,3,9854,11,0,0,2,2,0,0,1,1,0,0,1
47,No,14,3,64,2,5467,18,4,7,1,7,0,1,0,0,1,1,0
56,No,11,4,89,1,5380,16,3,0,0,0,0,0,1,1,0,1,0
39,No,9,1,87,1,5151,25,3,0,7,9,0,1,0,0,1,1,0
38,No,8,4,58,2,2133,16,3,11,0,7,0,1,0,1,0,0,1
58,No,21,4,72,4,17875,13,2,0,0,0,0,0,1,1,0,0,1
32,Yes,5,1,47,3,2432,14,2,1,0,3,0,1,0,1,0,0,1
38,No,9,2,71,4,4771,19,0,2,0,3,0,1,0,0,1,1,0
49,No,2,2,42,4,19161,15,3,4,4,3,0,1,0,0,1,1,0
42,No,12,2,77,4,5087,12,4,0,0,0,0,0,1,0,1,0,1
27,Yes,22,1,58,2,2863,12,2,0,0,0,1,0,0,1,0,1,0
35,No,18,2,71,1,5561,16,2,3,0,4,0,0,1,0,1,1,0
28,No,16,3,49,3,2144,14,3,3,1,4,0,1,0,0,1,1,0
31,No,3,3,48,1,3065,13,3,2,2,3,0,1,0,0,1,0,1
36,No,9,1,66,2,2810,22,3,4,0,2,0,1,0,0,1,1,0
34,No,1,1,32,4,9888,21,3,8,2,1,0,0,1,0,1,1,0
34,No,13,4,39,3,8628,18,2,7,1,1,0,0,1,0,1,1,0
26,No,1,3,95,1,2867,13,6,7,7,6,0,1,0,0,1,1,0
29,No,1,1,89,1,5373,12,5,3,0,2,0,1,0,0,1,1,0
32,No,15,3,34,4,6667,18,6,1,1,2,0,1,0,1,0,1,0
31,No,1,4,48,1,5003,21,6,8,8,7,0,1,0,0,1,1,0
28,Yes,17,3,32,4,2367,12,2,1,0,3,0,1,0,0,1,1,0
38,No,1,1,59,1,2858,14,3,0,0,0,0,0,1,0,1,1,0
35,No,7,3,55,4,5204,11,2,8,0,9,0,0,1,1,0,0,1
27,No,9,4,44,4,4105,14,5,7,0,7,0,0,1,0,1,1,0
32,No,5,4,56,4,9679,24,1,0,0,0,0,1,0,0,1,1,0
31,Yes,26,1,63,4,5617,11,4,7,0,8,0,0,1,0,1,0,1
53,Yes,24,1,66,1,10448,13,2,2,2,2,0,0,1,0,1,0,1
54,No,9,1,67,3,2897,11,6,3,2,3,0,1,0,1,0,1,0
33,No,7,4,36,3,5968,20,2,7,2,8,0,1,0,0,1,1,0
43,No,11,1,30,3,7510,17,1,9,0,9,0,1,0,0,1,1,0
38,No,1,4,88,2,2991,11,2,2,1,2,1,0,0,0,1,0,1
55,No,26,3,71,2,19636,18,0,9,1,4,1,0,0,0,1,0,1
31,No,2,4,59,4,1129,11,4,0,0,0,0,1,0,1,0,0,1
39,No,15,2,77,1,13341,12,3,8,11,10,0,0,1,0,1,1,0
42,No,23,4,37,3,4332,12,2,9,3,7,0,1,0,0,1,1,0
31,No,10,3,40,3,11031,20,2,7,4,8,0,1,0,1,0,1,0
54,No,10,3,77,1,4440,19,3,2,1,4,0,1,0,1,0,0,1
24,No,1,2,45,3,4617,12,2,3,1,2,0,1,0,0,1,1,0
23,No,12,4,78,4,2647,13,6,2,1,4,0,1,0,0,1,1,0
40,No,11,4,73,3,6323,11,2,9,9,4,0,1,0,1,0,1,0
40,No,2,2,92,2,5677,14,4,8,5,10,0,0,1,1,0,1,0
25,No,2,3,82,2,2187,14,3,0,1,2,1,0,0,1,0,1,0
30,No,1,4,76,2,3748,13,6,8,1,7,0,1,0,0,1,1,0
25,No,2,4,57,3,3977,19,2,2,0,2,0,1,0,0,1,0,1
47,No,25,1,84,3,8633,23,3,14,12,11,0,1,0,0,1,1,0
33,No,1,2,59,3,2008,12,2,1,0,0,0,1,0,0,1,1,0
38,No,1,4,86,2,4440,15,3,13,5,8,0,0,1,0,1,1,0
31,No,2,1,54,3,3067,19,1,2,1,2,0,0,1,0,1,1,0
38,No,6,1,72,3,5321,11,1,3,7,7,0,1,0,0,1,1,0
42,No,18,4,35,1,5410,17,3,3,1,2,0,1,0,0,1,0,1
41,No,1,4,76,4,2782,22,3,3,1,0,0,1,0,0,1,1,0
47,No,1,3,98,2,11957,18,3,8,5,12,0,1,0,1,0,1,0
35,No,11,4,43,3,2660,11,3,2,2,2,0,1,0,0,1,0,1
22,No,1,4,63,3,3375,12,2,2,1,2,0,1,0,0,1,1,0
35,No,9,2,48,3,5098,19,5,7,0,8,0,1,0,0,1,1,0
33,No,15,2,95,4,4878,13,6,7,8,1,0,1,0,1,0,0,1
32,No,29,3,49,2,2837,13,3,2,4,1,0,1,0,1,0,1,0
40,No,1,1,83,4,2406,19,3,0,0,0,0,1,0,0,1,1,0
32,No,1,2,68,2,2269,14,2,2,2,2,0,0,1,0,1,1,0
39,No,24,1,52,4,4108,13,2,7,1,7,0,1,0,0,1,1,0
38,No,10,2,99,3,13206,12,3,16,1,11,0,1,0,1,0,1,0
32,No,1,3,48,4,10422,19,3,10,5,7,0,0,1,1,0,1,0
37,No,10,3,42,4,13744,25,2,11,6,8,0,1,0,1,0,0,1
25,No,8,1,85,3,4907,22,3,3,0,4,0,0,1,1,0,0,1
52,No,29,1,40,4,3482,15,3,8,0,0,0,0,1,0,1,1,0
44,No,1,2,42,4,2436,12,2,3,1,2,0,1,0,0,1,0,1
21,No,5,3,58,1,2380,11,6,2,1,2,0,0,1,0,1,0,1
39,No,9,4,87,4,19431,13,3,0,1,3,0,1,0,0,1,1,0
23,Yes,9,4,33,1,1790,19,3,0,1,0,0,0,1,0,1,1,0
36,No,3,1,94,4,7644,19,2,7,3,4,0,0,1,1,0,1,0
36,No,4,4,97,2,5131,13,3,2,0,2,0,1,0,1,0,1,0
56,No,1,3,57,3,6306,21,2,12,1,9,0,1,0,0,1,1,0
29,Yes,1,1,36,4,4787,14,3,2,2,2,0,1,0,0,1,0,1
42,No,2,1,56,3,18880,11,2,6,4,14,0,1,0,0,1,1,0
56,Yes,7,4,72,3,2339,11,4,9,9,8,0,1,0,0,1,1,0
41,No,28,1,60,2,13570,23,3,7,0,10,0,1,0,1,0,1,0
34,No,28,4,95,3,6712,21,2,7,1,7,0,0,1,1,0,1,0
36,No,15,4,88,4,5406,24,4,12,11,11,0,0,1,0,1,1,0
41,No,3,3,57,2,8938,11,5,4,0,4,0,0,1,0,1,1,0
32,No,2,4,78,1,2439,14,4,2,1,2,0,1,0,0,1,1,0
35,No,26,3,31,4,8837,16,2,0,1,7,1,0,0,1,0,0,1
38,No,10,1,100,4,5343,11,1,7,1,9,0,0,1,1,0,1,0
50,Yes,1,2,94,3,6728,12,3,3,0,1,0,0,1,0,1,1,0
36,No,11,2,100,4,6652,13,2,3,0,0,0,0,1,1,0,1,0
45,No,20,4,50,3,4850,15,3,3,0,1,0,0,1,1,0,1,0
40,No,2,3,52,3,2809,14,2,2,2,2,0,1,0,0,1,1,0
35,No,18,3,80,3,5689,14,2,2,0,2,0,1,0,0,1,0,1
40,No,2,3,98,3,2001,14,2,3,0,2,0,1,0,1,0,1,0
35,No,1,3,62,4,2977,12,5,3,1,1,0,1,0,1,0,1,0
29,No,13,4,46,2,4025,13,2,3,0,3,0,1,0,0,1,0,1
29,No,28,4,73,1,3785,14,3,4,0,4,0,1,0,1,0,1,0
50,Yes,28,4,39,1,10854,13,3,2,2,0,0,0,1,0,1,0,1
39,No,24,2,60,4,12031,11,2,9,9,6,0,0,1,1,0,1,0
31,No,5,2,74,1,9936,19,2,4,1,7,0,1,0,0,1,1,0
26,No,5,4,30,3,2966,18,2,2,0,0,0,0,1,1,0,1,0
36,No,23,3,41,4,2571,17,3,2,0,3,0,1,0,0,1,1,0
39,No,6,4,42,1,9991,15,5,7,1,7,0,1,0,0,1,1,0
27,No,4,2,87,2,6142,20,0,2,0,3,0,1,0,0,1,0,1
49,No,2,4,63,2,5390,14,3,6,0,8,0,0,1,0,1,1,0
34,No,8,2,82,3,4404,12,3,3,1,2,0,1,0,0,1,1,0
